time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],quadChassisTest17_1.perRotorDisturbance
12.31,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000139272294434173,1.7297929782700766e-11,1.5000486626461274,-0.0013208227499687069,3.037730688733388e-11,4.512512873373442e-05,2.1736543574249786e-11,0.0006695235219104753,1.1352916701404929e-08,-7.769622411144432e-11,-0.001258538165857095,4.5743917776549233e-10,0.999999775869135,1.1352931254531048e-08,-0.0006695234718901789,-1.1352914156865888e-08,0.9999999999999998,2.933758778025441e-11,0.0006695234718901792,-2.1736538702419474e-11,0.999999775869135,14.144474509533994,-14.144474509558885,14.144422600704493,-14.144422600679603,14.144473375517752,-14.144473375514485,14.144418938117,-14.144418938091839,0.0005760612423378168,-2.3617827858335195e-11,1.6005233724728727,1.19498890443064e-13,-2.492243566086312e-07,0.0,2.1929305054058834e-17,0.0,0.00014752906535688164,0.0003096029887830706,1.0000173396344083,1.0,1.0,0.00011234382099002236,3600.0,97406.0,0.0
12.32,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012639297117374856,1.7590181586444338e-11,1.5000491003328855,-0.0012552554261992712,2.785087134999022e-11,4.2427055575901376e-05,2.106194473599576e-11,0.0006568287219903795,1.13574714846287e-08,-9.583751682255516e-11,-0.00127996107171715,4.5160131995193534e-10,0.9999997842880228,1.1357485318717949e-08,-0.0006568286747617712,-1.1357469034686068e-08,1.0,2.8521857679889037e-11,0.0006568286747617714,-2.106194019268202e-11,0.9999997842880228,14.144476524945247,-14.144476524981405,14.144429101796758,-14.1444291017606,14.144475421889558,-14.144475421922158,14.144425565064795,-14.144425565058555,0.0005504821787564285,-2.2529030113591587e-11,1.6005243468017203,1.7359702142789187e-13,-2.2768786517429215e-07,0.0,2.2314947946131803e-16,0.0,0.00013559508048449742,0.0003128900831019803,1.0000173222224322,1.0,1.0,0.0001122450842376528,3600.0,97406.0,0.0
12.33,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011416283772222373,1.7860844239382602e-11,1.5000495113402041,-0.0011909876481708264,2.656620810314327e-11,3.978891568541695e-05,2.0347933608440857e-11,0.0006439290109924752,1.136199103898441e-08,-6.479113316822308e-11,-0.0012995326098558097,4.517628306840147e-10,0.9999997926777215,1.1362004141608269e-08,-0.0006439289664921978,-1.1361988683390542e-08,1.0,2.76642487554677e-11,0.000643928966492198,-2.0347929389860898e-11,0.9999997926777215,14.144478525134346,-14.14447852515216,14.144435506316174,-14.144435506298361,14.144477430823812,-14.144477430865862,14.144432027360331,-14.144432027315641,0.0005252108529612889,-2.2037123232256676e-11,1.6005253077873691,8.552185374403448e-14,-2.065417982938e-07,0.0,2.2304040028669207e-16,0.0,0.00012443683669075516,0.0003157799713739408,1.0000173048348093,1.0,1.0,0.00011214714417847456,3600.0,97406.0,0.0
12.34,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010256880518721238,1.8116148687348477e-11,1.500049896263283,-0.001128037847824366,2.3757193069033866e-11,3.720996510633143e-05,1.9828444501639822e-11,0.0006308427293180935,1.1366511500879032e-08,-1.0016155979992118e-10,-0.0013172851067466051,4.5322245792046077e-10,0.9999998010187321,1.136652400950825e-08,-0.0006308426874761307,-1.1366509239156162e-08,1.0,2.6998925164082703e-11,0.0006308426874761309,-1.9828440556150796e-11,0.9999998010187321,14.144480511689917,-14.144480511729089,14.144441812920423,-14.14444181288125,14.144479422843514,-14.1444794228798,14.144438384827541,-14.144438384813176,0.000500262907010379,-2.079132384157811e-11,1.6005262554662165,1.8807351726194493e-13,-1.8580056139823233e-07,0.0,2.2279074986031387e-16,0.0,0.0001140613733352709,0.00031828122166446533,1.0000172874713824,1.0,1.0,0.00011205131337073729,3600.0,97406.0,0.0
12.35,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.15976096494882e-05,1.8346659958084908e-11,1.5000502556897612,-0.0010664225923731352,2.234266803723276e-11,3.4689390732848074e-05,1.908284196017727e-11,0.000617587884213543,1.137101904134404e-08,-7.969442338327876e-11,-0.001333254306787671,4.466824825487051e-10,0.9999998092926088,1.137103082667528e-08,-0.0006175878449540176,-1.1371016872806662e-08,1.0,2.610544510485204e-11,0.0006175878449540178,-1.9082838320938262e-11,0.9999998092926088,14.144482485592107,-14.144482485619502,14.14444802115992,-14.144448021132526,14.144481403345143,-14.144481403370884,14.14444464814462,-14.14444464809793,0.0004756531587593689,-2.0215545509836864e-11,1.6005271899088223,1.3152206462401925e-13,-1.6547066980427277e-07,0.0,1.0862515419094806e-17,0.0,0.00010447849753360292,0.0003204025838590221,1.000017270131791,1.0,1.0,0.00011195417966997263,3600.0,97406.0,0.0
12.36,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.12358301211101e-05,1.8562323757459034e-11,1.5000505901994905,-0.0010061567015527673,2.0955867751608616e-11,3.222640804244622e-05,1.8500425825231944e-11,0.0006041821314672736,1.1375467995066368e-08,-6.070771021425856e-11,-0.001347475881380223,4.418071122607262e-10,0.9999998174819817,1.1375479172692397e-08,-0.0006041820947092312,-1.1375465918838491e-08,1.0,2.5373279906788967e-11,0.0006041820947092314,-1.8500422448570885e-11,0.9999998174819817,14.144484447924327,-14.14448444794044,14.144454130388208,-14.144454130372095,14.144483371838431,-14.144483371863792,14.144450813386088,-14.144450813376768,0.00045139565016908377,-1.9645827972049448e-11,1.6005281111769663,7.73671240478209e-14,-1.4556059102558697e-07,0.0,1.1086503574884292e-17,0.0,9.570072298553682e-05,0.0003221529411666352,1.0000172528162035,1.0,1.0,0.00011185645860480515,3600.0,97406.0,0.0
12.370000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.146991043641155e-05,1.8765206715295916e-11,1.500050900364866,-0.0009472532753181752,1.9807911000239814e-11,2.9820247852410497e-05,1.814554906362274e-11,0.0005906427791019562,1.1379868312339696e-08,-3.343573321602238e-11,-0.0013599855164504063,4.376375926132612e-10,0.9999998255705587,1.1379879029876599e-08,-0.0005906427447601255,-1.1379866327355624e-08,0.9999999999999998,2.4866985718631832e-11,0.0005906427447601257,-1.8145545898504756e-11,0.9999998255705587,14.144486399947581,-14.144486399946816,14.144460139738987,-14.144460139739753,14.144485298998159,-14.144485299015539,14.14445678517502,-14.144456785179928,0.00042750364979015357,-1.9186552824249618e-11,1.600529019329322,-3.6777882078481725e-15,-1.2608051001505874e-07,0.0,2.2212410694081846e-16,0.0,8.774277885553528e-05,0.0003235413122589445,1.0000172355246768,1.0,1.0,0.0001117590477303749,3600.0,97406.0,0.0
12.38,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.228616384877761e-05,1.8957768759408218e-11,1.5000511867494397,-0.0008897237435141174,1.8649213309026815e-11,2.7470174231938664e-05,1.8106600491426937e-11,0.00057698673877325,1.1384219062936058e-08,-7.81910671733573e-12,-0.0013708189138950577,4.3266366981666363e-10,0.9999998335431561,1.1384229510203845e-08,-0.0005769867067587855,-1.1384217167954882e-08,0.9999999999999998,2.4675143557571e-11,0.0005769867067587858,-1.8106597477459367e-11,0.9999998335431561,14.144488342958743,-14.144488342941264,14.144466048205674,-14.144466048223153,14.14448724354009,-14.144487243491064,14.144462742246777,-14.144462742224965,0.00040398967475028326,-1.8716800137282347e-11,1.6005299144142413,-8.392267278442615e-14,-1.0704151438604842e-07,0.0,9.819489622593168e-18,0.0,8.062040390125272e-05,0.00032457678892855565,1.0000172182571296,1.0,1.0,0.00011166384031270907,3600.0,97406.0,0.0
12.39,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3670801295738556e-05,1.913448841536172e-11,1.5000514499100452,-0.0008335777598092131,1.6573761924905753e-11,2.5175304801242882e-05,1.8147918002308765e-11,0.0005632305802837761,1.1388580801681518e-08,-2.0286033361639867e-11,-0.0013800172494220677,4.398739276901705e-10,0.999999841385661,1.1388591023143364e-08,-0.0005632305505049602,-1.13885789952893e-08,1.0,2.4562314636710068e-11,0.0005632305505049604,-1.8147915123788747e-11,0.999999841385661,14.144490277058225,-14.144490277046843,14.144471856564751,-14.144471856576132,14.144489186059293,-14.144489185990873,14.14446861795094,-14.144468618013468,0.00038086542454204863,-1.779031111886842e-11,1.6005307965478794,-5.464474718964868e-14,-8.844046750177746e-08,0.0,8.803701278146325e-18,0.0,7.434815502344742e-05,0.00032526863198215246,1.0000172010131883,1.0,1.0,0.0001115633863341092,3600.0,97406.0,0.0
12.4,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.560994485904303e-05,1.9294744026196888e-11,1.500051690395463,-0.0007788234903828574,1.565572578208337e-11,2.2934916959783756e-05,1.824652229723944e-11,0.0005493904837459095,1.1392949963473407e-08,1.6045557836144442e-11,-0.001387616679328785,4.334571059196855e-10,0.9999998490850521,1.1392959987938613e-08,-0.0005493904561088304,-1.1392948244106956e-08,1.0,2.4505700274097182e-11,0.0005493904561088306,-1.824651954356648e-11,0.9999998490850521,14.144492203703596,-14.144492203668614,14.144477563637848,-14.14447756367283,14.144491117599895,-14.144491117660614,14.144474387038251,-14.1444743870845,0.00035814191551858333,-1.7422014919877676e-11,1.6005316657799478,-1.6794858021064675e-13,-7.028977353418308e-08,0.0,5.629724323524074e-18,0.0,6.893594166449916e-05,0.0003256261393477338,1.0000171837936294,1.0,1.0,0.00011146441266176396,3600.0,97406.0,0.0
12.41,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8089643325904e-05,1.9435163607921553e-11,1.5000519087466975,-0.0007254674831257116,1.2280745470410072e-11,2.074825010143287e-05,1.8265917491363896e-11,0.0005354822483044626,1.1397257810739169e-08,-4.9992543162380363e-11,-0.0013936554444574669,4.2791972734119795e-10,0.9999998566293842,1.1397267591813265e-08,-0.0005354822227136556,-1.1397256176707295e-08,0.9999999999999998,2.4368946436699078e-11,0.0005354822227136558,-1.8265914872568057e-11,0.9999998566293842,14.14449412383781,-14.144494123841362,14.14448316893304,-14.144483168929487,14.144493041735833,-14.144493041650456,14.144480052549877,-14.14448005256737,0.00033582940900047975,-1.5841085350524848e-11,1.6005325221807043,1.7061201120317277e-14,-5.259676309563462e-08,0.0,4.519366552359746e-18,0.0,6.438430641388607e-05,0.00032565869972831055,1.0000171665981912,1.0,1.0,0.00011136625474112737,3600.0,97406.0,0.0
12.42,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.109588789040714e-05,1.9552815189366577e-11,1.5000521054970715,-0.0006735147273197502,1.1459384426085842e-11,1.8614532347836662e-05,1.8083190598690267e-11,0.0005215212833551482,1.1401543649354813e-08,-9.678700330261222e-12,-0.0013981729514476844,4.2917059359234e-10,0.9999998640077785,1.1401553080123154e-08,-0.0005215212597142018,-1.1401542098833566e-08,1.0,2.4029338005388244e-11,0.000521521259714202,-1.8083188139517005e-11,0.9999998640077785,14.144496038275818,-14.144496038254099,14.144488672155054,-14.144488672176774,14.144494959859623,-14.1444949598714,14.144485616133109,-14.14448561607611,0.00031393743254583674,-1.5498560207326065e-11,1.6005333658291345,-1.0427513977273493e-13,-3.536616250803975e-08,0.0,4.4788571150688194e-18,0.0,6.067896726838304e-05,0.0003253757705270073,1.0000171494267145,1.0,1.0,0.00011126805656561633,3600.0,97406.0,0.0
12.43,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4614627382991765e-05,1.965222142211423e-11,1.5000522811722317,-0.0006229687104436723,8.329725430470529e-12,1.6532996118137188e-05,1.788019385575843e-11,0.0005075226027828082,1.1405866047093242e-08,-6.68426341383509e-11,-0.0014012090054296258,4.36239551526092e-10,0.9999998712104066,1.1405875121695375e-08,-0.0005075225809949313,-1.140586457813639e-08,1.0,2.3668928430461643e-11,0.0005075225809949315,-1.788019155297553e-11,0.9999998712104066,14.144497947656479,-14.14449794766853,14.144494073193902,-14.144494073181853,14.144496872615976,-14.144496872594695,14.144491077409885,-14.14449107750017,0.00029247480005195316,-1.4016964109042487e-11,1.6005341968060867,5.785612275626709e-14,-1.860215751290239e-08,0.0,3.942565037896466e-18,0.0,5.7785818771740935e-05,0.000324786859523214,1.0000171322791722,1.0,1.0,0.00011116973311843707,3600.0,97406.0,0.0
12.44,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8631783092824362e-05,1.9733004246504613e-11,1.5000524362901677,-0.0005738314603480083,7.973623958456987e-12,1.4502877496497717e-05,1.763117260207516e-11,0.0004935008210125398,1.1410306572450714e-08,-8.970328568027902e-12,-0.001402803678344698,4.5469093959089804e-10,0.9999998782284725,1.1410315273448515e-08,-0.0004935008009810898,-1.141030518300025e-08,1.0,2.3262168035019386e-11,0.0004935008009810901,-1.763117045510034e-11,0.9999998782284725,14.144499852719076,-14.144499852695425,14.144499371851913,-14.144499371875563,14.1444987806245,-14.144498780646082,14.144496436368005,-14.144496436397437,0.00027144962490183486,-1.3883521902048982e-11,1.6005350151945428,-1.1355114302563332e-13,-2.308630174895501e-09,0.0,1.4334638262629055e-18,0.0,5.5648071554825324e-05,0.00032390151270838397,1.0000171151555506,1.0,1.0,0.00011107131641533795,3600.0,97406.0,0.0
12.450000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3133263174899314e-05,1.980826926521399e-11,1.5000525713612465,-0.000526103583362011,7.0618051346309e-12,1.2523416236457907e-05,1.7877774946900073e-11,0.00047947015005412306,1.1414875089506168e-08,2.5683533052343507e-11,-0.0014029973600455836,4.605867798912292e-10,0.99999988505419,1.1414883661365276e-08,-0.0004794701316830945,-1.1414873777414104e-08,1.0,2.3350866609211675e-11,0.00047947013168309473,-1.787777289192475e-11,0.99999988505419,14.144501754043148,-14.144501753996503,14.144504568104766,-14.144504568151413,14.14450068460639,-14.144500684569602,14.144501692786914,-14.144501692774474,0.0002508693313294706,-1.3475281866645089e-11,1.6005358210796001,-2.239570994886192e-13,1.351112517183458e-08,0.0,2.9384615994282412e-18,0.0,5.41869968251544e-05,0.0003227293042280707,1.0000170980558312,1.0,1.0,0.00011097285164478931,3600.0,97406.0,0.0
12.46,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.10497667208069e-06,1.9868813452629433e-11,1.5000526868882482,-0.00047978430205626046,4.939341431539195e-12,1.0593854576784212e-05,1.824284445220438e-11,0.00046544439613682796,1.1419465117126371e-08,1.102092475912993e-11,-0.0014018308363726315,4.5691707568312774e-10,0.9999998916807591,1.1419473608155784e-08,-0.00046544437933129974,-1.1419463880178576e-08,1.0,2.355797030594069e-11,0.00046544437933129996,-1.8242842476153316e-11,0.9999998916807591,14.144503652150712,-14.144503652110554,14.14450966200481,-14.144509662044966,14.144502585046007,-14.144502585030889,14.1445068465235,-14.144506846613963,0.000230740665811348,-1.2467021832972632e-11,1.6005366145489741,-1.9280663733088846e-13,2.885477244290389e-08,0.0,2.5369736635706306e-18,0.0,5.330664911749675e-05,0.00032127982589807644,1.0000170809799882,1.0,1.0,0.0001108743130942122,3600.0,97406.0,0.0
12.47,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5328471279726283e-06,1.9907631651029953e-11,1.5000527833663848,-0.00043487150199778533,2.8108801015785045e-12,8.713437535585556e-06,1.8446275408698415e-11,0.00045143695682477343,1.1423998870894659e-08,-2.761766663184184e-12,-0.001399345004862692,4.488409114963521e-10,0.9999998981023386,1.142400719822481e-08,-0.0004514369414913163,-1.142399770681589e-08,0.9999999999999998,2.3603490518575345e-11,0.00045143694149131654,-1.844627352906609e-11,0.9999998981023386,14.144505547568027,-14.144505547534225,14.144514653619058,-14.14451465365286,14.144504482631834,-14.144504482567765,14.144511897935972,-14.144511897940749,0.0002110697130664894,-1.1444837445559422e-11,1.6005373956928597,-1.622876335723557e-13,4.372024840471644e-08,0.0,2.2205414804913478e-16,0.0,5.2901462888499876e-05,0.00031956267432179715,1.0000170639280004,1.0,1.0,0.00011077566388716442,3600.0,97406.0,0.0
12.48,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.971742281561869e-07,1.9929871577854416e-11,1.500052861283344,-0.000391361767998873,1.6448671910425236e-12,6.881414798369939e-06,1.87139238891213e-11,0.00043746081925833086,1.1428508257584257e-08,2.4889575312776904e-11,-0.0013955810369805032,4.541570718376427e-10,0.9999999043140175,1.1428516444192472e-08,-0.0004374608053053745,-1.1428507164036213e-08,1.0,2.3713448314923238e-11,0.0004374608053053747,-1.871392209846111e-11,0.9999999043140175,14.144507440734428,-14.144507440681705,14.144519543113779,-14.144519543166501,14.144506377665442,-14.144506377593778,14.144516846902048,-14.14451684693739,0.00019186190713041257,-1.088535768301726e-11,1.6005381646030796,-2.531280151453352e-13,5.8106362193176366e-08,0.0,6.8810161435982146e-18,0.0,5.286465637668766e-05,0.0003175874422114105,1.0000170468998517,1.0,1.0,0.00011067695362668498,3600.0,97406.0,0.0
12.49,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.299095698375067e-06,1.993254657459194e-11,1.5000529211193305,-0.0003492504281634478,-1.5092737725636106e-12,5.097040692246141e-06,1.893199673135735e-11,0.00042352855836208405,1.14330029355349e-08,-2.9745541919737986e-11,-0.0013905802264110928,4.4266821758759853e-10,0.9999999103117816,1.1433010953775942e-08,-0.0004235285457002432,-1.1433001910129235e-08,1.0,2.3774199837631063e-11,0.0004235285457002434,-1.8931995033380293e-11,0.9999999103117816,14.144509331987019,-14.144509331965267,14.14452433077061,-14.144524330792361,14.144508270544447,-14.144508270510388,14.144521693737074,-14.144521693845444,0.00017312204644905624,-9.342853116697592e-12,1.600538921373074,-1.0443030431145925e-13,7.201248609924271e-08,0.0,7.120440661647086e-18,0.0,5.3095452677421215e-05,0.00031536370716415697,1.000017029895519,1.0,1.0,0.00011057823901462187,3600.0,97406.0,0.0
12.5,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.586872769247616e-06,1.9899201958612637e-11,1.500052963347103,-0.00030853159997990123,-5.299048550309131e-12,3.359571255405802e-06,1.8414757068523432e-11,0.0004096523363941167,1.1437410045221556e-08,-1.116319380621675e-10,-0.0013843837496286965,4.374514113412991e-10,0.9999999160924826,1.1437417588869601e-08,-0.0004096523249364795,-1.1437409085536876e-08,0.9999999999999998,2.310011868480029e-11,0.00040965232493647973,-1.8414755523386884e-11,0.9999999160924826,14.14451122173057,-14.144511221758256,14.14452901682877,-14.144529016801085,14.144510161833555,-14.14451016183651,14.144526438778732,-14.144526438732303,0.00015485431019498253,-7.47100662855165e-12,1.600539666099174,1.329233894515111e-13,8.543797567236656e-08,0.0,8.414966399730368e-18,0.0,5.350398840050543e-05,0.0003129010210164406,1.0000170129149706,1.0,1.0,0.00011047941232545252,3600.0,97406.0,0.0
12.51,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0474396171366405e-05,1.9846946829712883e-11,1.500052988432009,-0.0002691982212905344,-4.600007655056711e-12,1.6682688648225824e-06,1.786032342056195e-11,0.00039584390253799947,1.1441718422041515e-08,-8.104554688580879e-12,-0.0013770330687681923,4.209429886295361e-10,0.9999999216538036,1.1441725491941454e-08,-0.00039584389220037787,-1.1441717525626393e-08,1.0,2.2389457774203633e-11,0.0003958438922003781,-1.7860322021273543e-11,0.9999999216538036,14.14451311029097,-14.144513110256042,14.144533601614286,-14.144533601649213,14.144512051747434,-14.144512051811324,14.14453108225902,-14.144531082238368,0.00013706226738667495,-7.78673631388582e-12,1.600540398878546,-1.6769526117160021e-13,9.838345772330791e-08,0.0,9.279049551969891e-18,0.0,5.4013765855891704e-05,0.00031020890373702106,1.0000169959581908,1.0,1.0,0.00011038056480833875,3600.0,97406.0,0.0
12.52,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.297548033720866e-05,1.978983702870385e-11,1.500052996832039,-0.00023124210285886565,-7.132278740158319e-12,2.239889753859385e-08,1.783854771301884e-11,0.00038211459226567023,1.1445877347936929e-08,-4.07189658022322e-11,-0.0013685694254243314,4.079072739208255e-10,0.9999999269942201,1.1445884164306149e-08,-0.00038211458296681205,-1.1445876512321726e-08,1.0,2.221218436251504e-11,0.00038211458296681227,-1.783854641070175e-11,0.9999999269942201,14.14451499785111,-14.144514997834518,14.14453808561756,-14.144538085634151,14.144513940592855,-14.144513940538479,14.144535624524021,-14.144535624597578,0.00011974889678080944,-6.518380132337786e-12,1.6005411198106354,-7.966261499038688e-14,1.1084948158544809e-07,0.0,5.629743342785735e-18,0.0,5.456214160166118e-05,0.0003072968303605809,1.0000169790251505,1.0,1.0,0.00011028164380035183,3600.0,97406.0,0.0
12.530000000000001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5103852307580167e-05,1.970999241116645e-11,1.5000529889978598,-0.00019465396153805405,-8.658703798532978e-12,-1.578767520320237e-06,1.7594969587586365e-11,0.00036847532837894063,1.1449900731991392e-08,-3.196032878642552e-11,-0.0013590341498078337,3.929827048682884e-10,0.9999999321129669,1.1449907215303442e-08,-0.00036847532004070807,-1.1449899954691602e-08,1.0,2.181397542424123e-11,0.0003684753200407083,-1.7594968393116083e-11,0.9999999321129669,14.14451688465263,-14.144516884629937,14.144542469281545,-14.144542469304236,14.144515828588668,-14.144515828578681,14.144540066174516,-14.144540066208615,0.00010291659749624194,-5.730856512239823e-12,1.6005418289959403,-1.0894413613630994e-13,1.2283751934634686e-07,0.0,1.5496089571483934e-17,0.0,5.5099548534560455e-05,0.0003041742253905508,1.0000169621158286,1.0,1.0,0.0001101827012116761,3600.0,97406.0,0.0
