time,referenceVector[1],referenceVector[2],referenceVector[3],referenceVector[4],referenceVector[5],referenceVector[6],referenceVector[7],referenceVector[8],referenceVector[9],referenceVector[10],referenceVector[11],quadChassisTest17_1.body.r_0[1],quadChassisTest17_1.body.r_0[2],quadChassisTest17_1.body.r_0[3],quadChassisTest17_1.body.v_0[1],quadChassisTest17_1.body.v_0[2],quadChassisTest17_1.body.v_0[3],sensors1_1.AngleMea[1],sensors1_1.AngleMea[2],sensors1_1.AngleMea[3],quadChassisTest17_1.body.frame_b.R.w[1],quadChassisTest17_1.body.frame_b.R.w[2],quadChassisTest17_1.body.frame_b.R.w[3],"quadChassisTest17_1.body.frame_b.R.T[1,1]","quadChassisTest17_1.body.frame_b.R.T[1,2]","quadChassisTest17_1.body.frame_b.R.T[1,3]","quadChassisTest17_1.body.frame_b.R.T[2,1]","quadChassisTest17_1.body.frame_b.R.T[2,2]","quadChassisTest17_1.body.frame_b.R.T[2,3]","quadChassisTest17_1.body.frame_b.R.T[3,1]","quadChassisTest17_1.body.frame_b.R.T[3,2]","quadChassisTest17_1.body.frame_b.R.T[3,3]",motorCommand[1],motorCommand[2],motorCommand[3],motorCommand[4],speedSensor[1].w,speedSensor[2].w,speedSensor[3].w,speedSensor[4].w,controllerDiagnostics[1],controllerDiagnostics[2],controllerDiagnostics[3],controllerDiagnostics[4],controllerDiagnostics[5],controllerDiagnostics[6],controllerDiagnostics[7],controllerDiagnostics[8],controllerDiagnostics[9],controllerDiagnostics[10],controllerDiagnostics[11],controllerDiagnostics[12],controllerDiagnostics[13],controllerDiagnostics[14],controllerDiagnostics[15],controllerDiagnostics[16],quadChassisTest17_1.perRotorDisturbance
27.09,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006784030681242901,1.889992265511986e-11,1.5000620719878484,-0.001175137735338326,-2.8982244267515874e-11,0.000366393352459738,7.54659754343425e-12,-2.471665296740455e-06,-1.277782263459845e-08,-3.727129930914725e-11,0.0006854054174351484,-2.659063302331481e-09,0.9999999999969456,-1.2777822653251114e-08,2.471665296737842e-06,1.2777822634559419e-08,1.0,7.57818004420806e-12,-2.4716652967379384e-06,-7.546597543411199e-12,0.9999999999969456,14.143808529342225,-14.143808529334702,14.143779582449564,-14.143779582457087,14.14379876717343,-14.143798767170622,14.143770565822471,-14.143770565812677,0.00023206814389039828,4.626629613073617e-12,1.6003752829449274,-3.612351634386991e-14,-1.3897311135622335e-07,0.0,1.4279001839405834e-17,0.0,0.0006812368563986369,0.00014748024161147908,0.9994284560868465,1.0,1.0,-0.00374167654046825,3600.0,914.0,0.0
27.1,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006666530090461058,1.8605698726702957e-11,1.500065676867035,-0.0011747615975913443,-2.983302051354218e-11,0.00035463781022093775,7.229974531759878e-12,4.323319817114613e-06,-1.2804394514483286e-08,-4.242141298376122e-11,0.0006734568425020961,-2.659380933204806e-09,0.9999999999906546,-1.2804394483225793e-08,-4.323319817101237e-06,1.280439451436362e-08,1.0,7.174617039209431e-12,4.323319817101146e-06,-7.229974531692311e-12,0.9999999999906546,14.143824217936167,-14.143824217931812,14.14379408109387,-14.143794081098223,14.14381508037571,-14.143815080370612,14.143785606672777,-14.143785606665098,0.00023782704782342604,5.191873368049738e-12,1.6003786970518081,-2.090791941813754e-14,-1.4468619282799542e-07,0.0,1.0197776251614708e-17,0.0,0.0006698803515059758,0.00014428341035986912,0.9994288789037358,1.0,1.0,-0.003738989872718424,3600.0,914.0,0.0
27.11,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006549100843058668,1.830393830003813e-11,1.5000691652531362,-0.0011737131640710608,-3.051563422639725e-11,0.0003430923597069115,6.8948620635635474e-12,1.0996294183968126e-05,-1.2830995089508466e-08,-4.184091981791565e-11,0.0006610153355408432,-2.6592642665884346e-09,0.9999999999395408,-1.2830995013690533e-08,-1.0996294183746605e-05,1.2830995088732712e-08,1.0,6.753768666889105e-12,1.0996294183746517e-05,-6.8948620631466896e-12,0.9999999999395408,14.143839711646383,-14.143839711641801,14.143808460342857,-14.143808460347438,14.143830649580185,-14.143830649571159,14.14380001913526,-14.143800019146976,0.00024325327466307903,5.678618452365702e-12,1.600382075628319,-2.1997872038265546e-14,-1.5003685021436826e-07,0.0,2.2235983501572294e-16,0.0,0.0006585522384495456,0.0001410007043390898,0.99942930139054,1.0,1.0,-0.0037361800107877535,3600.0,914.0,0.0
27.12,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000643180952113452,1.7997196503459237e-11,1.5000725392034446,-0.001172005205044493,-3.100682133380172e-11,0.000331755391656304,6.63506061448357e-12,1.7542478084103622e-05,-1.2857571182242369e-08,-3.444174120750349e-11,0.0006481107477574063,-2.657231684790584e-09,0.9999999998461306,-1.2857571065846964e-08,-1.754247808320395e-05,1.2857571180263986e-08,1.0,6.409506953815848e-12,1.754247808320387e-05,-6.635060613462638e-12,0.9999999998461306,14.14385500954576,-14.143855009536642,14.143822718439678,-14.143822718448794,14.143845750697709,-14.143845750675782,14.143814058787395,-14.143814058775408,0.00024834970744513836,6.074185451928146e-12,1.600385418376393,-4.377448127011261e-14,-1.5502906132094424e-07,0.0,1.140349411837566e-17,0.0,0.000647258582946529,0.0001376387063039447,0.999429723533408,1.0,1.0,-0.003733315478610666,3600.0,914.0,0.0
27.13,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006314721398369237,1.768519418979532e-11,1.5000758008239043,-0.0011696515571586637,-3.173777419962322e-11,0.0003206215932902615,6.427736050191051e-12,2.3957483150550615e-05,-1.2884142618114424e-08,-3.8140311668707576e-11,0.0006347809703632523,-2.657197872488769e-09,0.9999999997130193,-1.2884142464122044e-08,-2.3957483148258917e-05,1.2884142614416923e-08,0.9999999999999998,6.119064420537809e-12,2.3957483148258836e-05,-6.427736048346415e-12,0.9999999997130193,14.143870120351902,-14.14387012034484,14.143836858194945,-14.143836858202008,14.143861308093229,-14.143861308085455,14.1438285826995,-14.14382858271992,0.000253119817344384,6.589771304154315e-12,1.6003887266056358,-3.390769001613553e-14,-1.596912366772398e-07,0.0,1.6054774638487872e-17,0.0,0.0006360053681336359,0.0001342039749548095,0.9994301453262328,1.0,1.0,-0.0037306073750515783,3600.0,914.0,0.0
27.14,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000619790040250548,1.736452387548004e-11,1.5000789521102527,-0.0011666655205174222,-3.239024422441091e-11,0.00030969221007352203,6.1199547623628325e-12,3.023710141158604e-05,-1.291058957327086e-08,-3.9568673597110874e-11,0.0006210472533675339,-2.6401944728501443e-09,0.999999999542859,-1.2910589388221167e-08,-3.0237101406978577e-05,1.2910589567368897e-08,1.0,5.729575956211963e-12,3.0237101406978503e-05,-6.11995475956515e-12,0.999999999542859,14.143885035474606,-14.14388503546851,14.143850874674467,-14.143850874680561,14.143876039579691,-14.143876039574394,14.143842391105883,-14.143842391121524,0.0002575668809894013,7.0713263070524355e-12,1.6003919987905375,-2.926226714424941e-14,-1.6400578564711322e-07,0.0,9.38626173383708e-18,0.0,0.0006247984712746379,0.0001307027672658073,0.9994305667867569,1.0,1.0,-0.0037277537448186264,3600.0,914.0,0.0
27.150000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006081408997743511,1.703764453541553e-11,1.500081995122323,-0.0011630616964861335,-3.2999859982088075e-11,0.00029896183502369476,5.8036155433229045e-12,3.6377536615767176e-05,-1.2936941509459985e-08,-4.0448473541707656e-11,0.0006069457473617218,-2.6412016957221474e-09,0.9999999993383373,-1.2936941298338746e-08,-3.637753660774402e-05,1.2936941500900095e-08,0.9999999999999998,5.33300147997028e-12,3.637753660774395e-05,-5.803615539482869e-12,0.9999999993383373,14.14389976374445,-14.143899763739034,14.14386477114957,-14.143864771154986,14.143891184530762,-14.143891184528279,14.143856647166013,-14.143856647136719,0.00026169488596120157,7.535045866161101e-12,1.6003952363047713,-2.6000041798831957e-14,-1.6799940092520124e-07,0.0,1.2077203624255521e-17,0.0,0.0006136436702705563,0.00012714137239692083,0.9994309878986091,1.0,1.0,-0.003725041686642299,3600.0,914.0,0.0
27.16,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005965308280128297,1.670352292009032e-11,1.5000849318353275,-0.0011588543310657848,-3.368690749347742e-11,0.0002884305840992033,5.421826714176566e-12,4.237518745392207e-05,-1.2963297102223692e-08,-4.59765944118407e-11,0.0005924997479857622,-2.6420401250760474e-09,0.999999999102172,-1.2963296872472768e-08,-4.2375187441240264e-05,1.2963297090584877e-08,1.0,4.872504569613351e-12,4.2375187441240196e-05,-5.4218267093086975e-12,0.999999999102172,14.143914299760446,-14.143914299758723,14.143878543990619,-14.143878543992344,14.14390579305778,-14.143905793054596,14.14387045449021,-14.143870454490528,0.0002655077150999173,8.04032898919579e-12,1.6003984381304484,-8.273834282953151e-15,-1.716635929062531e-07,0.0,1.4978201346024644e-17,0.0,0.0006025466334000853,0.00012352581931161848,0.9994314086778509,1.0,1.0,-0.0037222409068272773,3600.0,914.0,0.0
27.17,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005849657860540041,1.63643006536672e-11,1.5000877642219068,-0.0011540582826784862,-3.415440930660677e-11,0.00027809583936060805,5.049061737777192e-12,4.822676426051396e-05,-1.2989701431770733e-08,-4.386940770623614e-11,0.0005777383171948551,-2.642251668009774e-09,0.9999999988370898,-1.2989701188270824e-08,-4.822676424181957e-05,1.2989701416664874e-08,1.0,4.42261046925556e-12,4.82267642418195e-05,-5.0490617319055866e-12,0.9999999988370898,14.14392864536295,-14.143928645360301,14.143892192985177,-14.143892192987826,14.14392022877819,-14.143920228746907,14.143884156248735,-14.143884156258524,0.00026900962612499263,8.440730904376844e-12,1.600401604455282,-1.2713627696870548e-14,-1.7500817932881558e-07,0.0,1.2444754941698217e-17,0.0,0.0005915129157513707,0.00011986205940428895,0.999431829114529,1.0,1.0,-0.0037194459055167623,3600.0,914.0,0.0
27.18,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000573451585168042,1.6018566577300244e-11,1.5000904942342768,-0.0011486886926525424,-3.469317130865531e-11,0.00026795519414315707,4.610263314177551e-12,5.3929255084047016e-05,-1.3016151780964821e-08,-4.635793610267109e-11,0.0005626894075079767,-2.6417794292991126e-09,0.9999999985458179,-1.3016151532336756e-08,-5.392925505790609e-05,1.3016151762036964e-08,1.0,3.908311944909483e-12,5.3929255057906034e-05,-4.610263307473389e-12,0.9999999985458179,14.14394280186759,-14.143942801867004,14.143905717714986,-14.143905717715572,14.143934497677341,-14.143934497720362,14.143897755830606,-14.143897755782655,0.00027220509100571195,8.879306128417256e-12,1.600404735383913,-2.813099369331543e-15,-1.7804152007656678e-07,0.0,1.3975935652638117e-17,0.0,0.0005805479540650175,0.00011615590018825925,0.9994322492093651,1.0,1.0,-0.0037166659032681353,3600.0,914.0,0.0
27.19,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005619938839937393,1.5669255266445136e-11,1.5000931238027615,-0.0011427609566965979,-3.507440792621438e-11,0.0002580064703659185,4.212438049517656e-12,5.9479919661012476e-05,-1.3042572476474187e-08,-4.395294220291553e-11,0.0005473798022204849,-2.6416285066950254e-09,0.9999999982310697,-1.3042572225918711e-08,-5.947991962594059e-05,1.3042572453402783e-08,1.0,3.4366668869014673e-12,5.9479919625940534e-05,-4.212438042066147e-12,0.9999999982310697,14.143956770032908,-14.143956770031345,14.143919117527192,-14.143919117528755,14.143948579984244,-14.143948579964091,14.143911232697636,-14.143911232710222,0.000275098783421686,9.242586708442915e-12,1.6004078309310004,-7.509753110145882e-15,-1.8077036132553e-07,0.0,1.1612649998653138e-17,0.0,0.0005696570620005785,0.00011241300348737934,0.999432668964122,1.0,1.0,-0.0037138908254669006,3600.0,914.0,0.0
27.2,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005505981859895214,1.53163187249802e-11,1.5000956548358502,-0.0011362907109000282,-3.546052726073291e-11,0.00024824750774193893,3.836395439420514e-12,6.487628240068612e-05,-1.3069064011174239e-08,-4.33998652558387e-11,0.0005318356331535569,-2.6401013118269995e-09,0.9999999978955341,-1.3069063762283165e-08,-6.487628235517621e-05,1.3069063983670836e-08,1.0,2.9885231525137026e-12,6.487628235517615e-05,-3.83639543134695e-12,0.9999999978955341,14.143970550615606,-14.143970550614155,14.143932391799419,-14.14393239180087,14.143962473237979,-14.143962473232072,14.143924583511334,-14.143924583509428,0.00027769557319971046,9.610090822068234e-12,1.6004108911140513,-6.964240759205487e-15,-1.8320134291462406e-07,0.0,1.4533436297513117e-17,0.0,0.000558845425888478,0.00010863888896508103,0.9994330883794241,1.0,1.0,-0.0037111176866131087,3600.0,914.0,0.0
27.21,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005392698371475012,1.4959383982941703e-11,1.5000980892202536,-0.0011292938089261118,-3.583880115370997e-11,0.00023867614619832434,3.4497166020732862e-12,7.011612656998277e-05,-1.309542655636541e-08,-4.405969489588682e-11,0.0005160824999467776,-2.641144495993573e-09,0.9999999975418645,-1.3095426314484645e-08,-7.011612651253115e-05,1.3095426524175076e-08,1.0,2.53151601691161e-12,7.011612651253113e-05,-3.4497165935934155e-12,0.9999999975418645,14.143984144449764,-14.143984144449217,14.14394553992867,-14.143945539929216,14.14397618344225,-14.143976183448622,14.143937812584126,-14.143937812562793,0.00028000051630670245,9.975777059771689e-12,1.6004139159611404,-2.6233743865591393e-15,-1.8534136193048258e-07,0.0,1.2643534197107084e-17,0.0,0.0005481181007657421,0.00010483893368537362,0.9994335074555588,1.0,1.0,-0.0037083459433286136,3600.0,914.0,0.0
27.22,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005280140378965608,1.4598544271637925e-11,1.5001004288007194,-0.0011217861589765538,-3.6212118491387365e-11,0.00022929119052687814,3.0423297417146842e-12,7.519745444586835e-05,-1.31219786366836e-08,-4.610734241068045e-11,0.0005001444643117707,-2.6677696320570067e-09,0.9999999971726714,-1.3121978407908149e-08,-7.519745437499907e-05,1.3121978599583456e-08,1.0,2.0555903518729566e-12,7.519745437499904e-05,-3.0423297331130184e-12,0.9999999971726714,14.143997550314532,-14.143997550315815,14.143958559795145,-14.143958559793862,14.143989565374785,-14.1439895653785,14.143950777727756,-14.143950777708516,0.0002820187690283091,1.0341012289787855e-11,1.6004169050958343,6.15675929854887e-15,-1.871947339783791e-07,0.0,1.9766680620984955e-17,0.0,0.0005374800165864411,0.00010101835838130306,0.9994339261927518,1.0,1.0,-0.0037055241534988442,3600.0,914.0,0.0
27.23,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005168357864716008,1.423522050198375e-11,1.5001026754609668,-0.0011137842764038309,-3.6439483874672836e-11,0.00022008754320442558,2.6565017437436425e-12,8.011861849462614e-05,-1.314865205959125e-08,-4.372992409314913e-11,0.00048404902675039553,-2.667863777609089e-09,0.9999999967905033,-1.3148651846756e-08,-8.011861840891268e-05,1.3148652017390697e-08,0.9999999999999998,1.603049906789687e-12,8.011861840891265e-05,-2.656501735217609e-12,0.9999999967905033,14.14401077571554,-14.144010775715948,14.143971455579976,-14.143971455579567,14.144003119489076,-14.144003119494021,14.143963963262252,-14.143963963256786,0.00028375588709912626,1.0636064810340573e-11,1.6004198598416863,1.9540912502614987e-15,-1.8877740188303446e-07,0.0,1.9719642066315246e-17,0.0,0.000526935935823754,9.718228295139684e-05,0.9994343445854205,1.0,1.0,-0.003702848559309702,3600.0,914.0,0.0
27.240000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005057399582141951,1.3870157611043199e-11,1.5001048310028715,-0.0011053043220454531,-3.672161584520237e-11,0.00021106582064294655,2.3068862277409202e-12,8.487810976416524e-05,-1.3175341736163764e-08,-4.5168027376412876e-11,0.00046781681105658796,-2.6674364920383413e-09,0.9999999963978534,-1.3175341540359621e-08,-8.487810966225082e-05,1.317534168870425e-08,1.0,1.1885881270211827e-12,8.487810966225079e-05,-2.3068862194311777e-12,0.9999999963978534,14.144023815342788,-14.14402381534456,14.143984222391172,-14.1439842223894,14.144016221813027,-14.144016221813823,14.143976761082662,-14.143976761099788,0.00028521731488698003,1.09588035579122e-11,1.6004227790451884,8.504568532779161e-15,-1.9008738161723265e-07,0.0,1.485181711420419e-17,0.0,0.0005164905076548282,9.333561935019523e-05,0.9994347626501393,1.0,1.0,-0.0037000593892366545,3600.0,914.0,0.0
27.25,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004947312512683436,1.350084071717464e-11,1.5001068972259262,-0.0010963627878604837,-3.691487907620536e-11,0.00020222318097680726,1.8730369134876182e-12,8.947468593250039e-05,-1.320203400377064e-08,-4.444840132138312e-11,0.0004514718713972858,-2.667137970232133e-09,0.9999999959971402,-1.320203383618125e-08,-8.947468581311554e-05,1.320203395092475e-08,0.9999999999999998,6.917890689061723e-13,8.947468581311552e-05,-1.873036905990114e-12,0.9999999959971402,14.144036671849042,-14.144036671851127,14.143996860851082,-14.143996860848997,14.144029175930552,-14.144029175936131,14.143989466021907,-14.143989466038716,0.00028640874845778337,1.1240195332862121e-11,1.6004256630774498,1.0014589162799308e-14,-1.9113440476337895e-07,0.0,1.52198391062887e-17,0.0,0.0005061482271946133,8.94831699560373e-05,0.9994351803741527,1.0,1.0,-0.0036972833816420842,3600.0,914.0,0.0
27.26,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004838141938091843,1.3131522610121095e-11,1.5001088759096355,-0.0010869762122152889,-3.707020960692981e-11,0.0001935586374553781,1.5169439646893143e-12,9.390733506307635e-05,-1.322870007220234e-08,-4.377180331551106e-11,0.0004350363103784433,-2.6688067421806904e-09,0.9999999955907062,-1.3228699929750175e-08,-9.390733492505467e-05,1.3228700013873117e-08,1.0,2.7467199638591404e-13,9.390733492505467e-05,-1.5169439580006626e-12,0.9999999955907062,14.144049343928634,-14.144049343930883,14.144009368407431,-14.144009368405182,14.144041566755254,-14.144041566753843,14.144001667576566,-14.144001667574159,0.000287335992560257,1.1503020800645847e-11,1.600428511502143,1.079512811402108e-14,-1.9192445987778756e-07,0.0,1.126910860476436e-17,0.0,0.0004959134378398973,8.562957471211915e-05,0.9994355977590145,1.0,1.0,-0.003694449424890519,3600.0,914.0,0.0
27.27,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004729931577702574,1.2760365784241953e-11,1.5001107688088178,-0.0010771612924776036,-3.704589956223001e-11,0.0001850675274645988,1.146347266310458e-12,9.817526970658812e-05,-1.3255398543799859e-08,-3.7009241073979517e-11,0.0004185336860705983,-2.667258006814996e-09,0.9999999951808083,-1.3255398431256907e-08,-9.817526954887964e-05,1.3255398479919552e-08,1.0,-1.5500505870491962e-13,9.817526954887964e-05,-1.1463472607859908e-12,0.9999999951808083,14.14406183811449,-14.144061838113286,14.144021749089637,-14.144021749090843,14.144054240704936,-14.144054240694503,14.144014196071053,-14.144014196073153,0.0002880050087942993,1.167884758436117e-11,1.6004313255143254,-5.785969036251888e-15,-1.924695491723725e-07,0.0,2.2257844037763446e-16,0.0,0.0004857903419216857,8.177934684918684e-05,0.999436014798251,1.0,1.0,-0.00369173723972322,3600.0,914.0,0.0
27.28,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046227234337836297,1.2388876700179097e-11,1.500112577660179,-0.0010669347016715063,-3.707620544244952e-11,0.00017674860077489778,8.099805580497663e-13,0.00010227791755582782,-1.3282066492518336e-08,-3.404981374196603e-11,0.0004019844786037372,-2.668263547739007e-09,0.9999999947696137,-1.328206640967521e-08,-0.00010227791737751014,1.3282066423047997e-08,0.9999999999999998,-5.484815412746202e-13,0.00010227791737751014,-8.09980553813255e-13,0.9999999947696137,14.144074153598853,-14.144074153596431,14.14403400106358,-14.144034001066002,14.144066701687834,-14.144066701682437,14.144026562859294,-14.144026562861718,0.0002884218336911352,1.1881575279131592e-11,1.6004341048146873,-1.162047304907471e-14,-1.927746276783341e-07,0.0,1.4826093603151333e-17,0.0,0.00047578298521897813,7.793683139483722e-05,0.9994364315056754,1.0,1.0,-0.0036890059975662032,3600.0,914.0,0.0
27.29,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045165578379309073,1.201742022798189e-11,1.5001143041774523,-0.0010563131574764621,-3.721917943816431e-11,0.00016860002756028015,5.081850624497198e-13,0.00010621491491444416,-1.3308731687216515e-08,-3.710924685263171e-11,0.00038540911243543436,-2.670721399051013e-09,0.9999999943591957,-1.330873163323968e-08,-0.00010621491471473162,1.3308731612144566e-08,0.9999999999999998,-9.054007386692288e-13,0.00010621491471473162,-5.081850595831473e-13,0.9999999943591957,14.144086290930503,-14.144086290930439,14.144046123496837,-14.1440461234969,14.144078953621776,-14.144078953605309,14.14403877077712,-14.144038770780824,0.00028859261013967306,1.2139434147636261e-11,1.6004368493704872,-2.9533370485384235e-16,-1.928463324273148e-07,0.0,1.803885677483878e-17,0.0,0.0004658952586330909,7.410623114453806e-05,0.9994368478792037,1.0,1.0,-0.0036862562773025747,3600.0,914.0,0.0
27.3,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004411473448611002,1.1645307256859646e-11,1.500115950053197,-0.0010453133946708058,-3.724708436332984e-11,0.0001606196842751775,1.999082868876659e-13,0.00010998610155314019,-1.3335426213367523e-08,-3.660267430555224e-11,0.000368827648974781,-2.672768345896708e-09,0.9999999939515289,-1.3335426191380391e-08,-0.00010998610133139095,1.3335426132708583e-08,1.0,-1.2668032519130616e-12,0.00010998610133139095,-1.999082856785264e-13,0.9999999939515289,14.14409825136384,-14.14409825136402,14.144058116088674,-14.144058116088493,14.144091025114916,-14.144091025103464,14.144050846427689,-14.14405084641403,0.00028852357402269705,1.234130219997734e-11,1.6004395592887393,8.707807000012261e-16,-1.9269210181910364e-07,0.0,1.81471091755627e-17,0.0,0.0004561308964698691,7.02916034696343e-05,0.9994372639168174,1.0,1.0,-0.0036835039882093445,3600.0,914.0,0.0
27.310000000000002,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043075072510227893,1.1272734325767208e-11,1.5001175169587941,-0.0010339521395892012,-3.722499480344889e-11,0.00015280542586515558,-1.1946322077886022e-13,0.0001135915146599364,-1.3362152242515237e-08,-3.526292776821202e-11,0.00035225953745184437,-2.6729123430127255e-09,0.9999999935484838,-1.3362152256085244e-08,-0.00011359151441565722,1.3362152156309097e-08,0.9999999999999998,-1.6372903298587363e-12,0.00011359151441565722,1.1946322000814133e-13,0.9999999935484838,14.144110036246289,-14.144110036246264,14.144069978622774,-14.1440699786228,14.144102922903599,-14.144102922895202,14.144062794854309,-14.144062794852879,0.00028822104172155906,1.2518932090307881e-11,1.6004422346962985,-1.219280758090127e-16,-1.9231945089910947e-07,0.0,1.3633763380886383e-17,0.0,0.0004464934745103927,6.649685857357155e-05,0.9994376796182936,1.0,1.0,-0.003680753934961426,3600.0,914.0,0.0
