time_s,reference_1,reference_2,reference_3,position_x_m,position_y_m,position_z_m,angle_roll_rad,angle_pitch_rad,angle_yaw_rad,motor_command_1,motor_command_2,motor_command_3,motor_command_4,rotor_speed_1_radps,rotor_speed_2_radps,rotor_speed_3_radps,rotor_speed_4_radps,event_code,external_torque_body_x_nm,external_torque_body_y_nm,external_torque_body_z_nm
40.27,0.0,0.0,1.5,3.614845131786333e-11,-4.2728132638332294e-08,1.4999999999960376,-1.19425594644361e-08,4.634532995226582e-12,-2.4883148429105145e-07,14.144640641357585,-14.14464240080189,14.144640641299924,-14.144642400332806,14.144640641156402,-14.14464240081105,14.144640641352296,-14.144642400286283,0.0,0.0,0.0,0.0
40.28,0.0,0.0,1.5,3.6218695510520896e-11,-4.285890258400587e-08,1.4999999999960325,-1.1938104843992422e-08,4.637224531073449e-12,-2.4886456491818425e-07,14.14464064124149,-14.144642400918514,14.144640641182216,-14.14464240045014,14.144640641040006,-14.14464240092773,14.144640641234718,-14.14464240040358,0.0,0.0,0.0,0.0
40.29,0.0,0.0,1.5,3.6288939703178464e-11,-4.2989672529679465e-08,1.4999999999960274,-1.1933650223548742e-08,4.639916066772954e-12,-2.4889764554531705e-07,14.144640641125395,-14.144642401035137,14.144640641064504,-14.144642400567474,14.144640640923608,-14.14464240104441,14.14464064111714,-14.144642400520876,0.0,0.0,0.0,0.0
40.3,0.0,0.0,1.5,3.635918389583608e-11,-4.312044247535314e-08,1.499999999996022,-1.1929195603105066e-08,4.642607602325101e-12,-2.489307261724499e-07,14.14464064100939,-14.144642401151849,14.144640640946886,-14.144642400684896,14.14464064080721,-14.14464240116109,14.144640640999562,-14.14464240063817,0.0,0.0,0.0,0.0
40.31,0.0,0.0,1.5,3.6429428088493646e-11,-4.3251212421026735e-08,1.499999999996017,-1.1924740982661386e-08,4.6452991377298834e-12,-2.489638067995826e-07,14.144640640893297,-14.144642401268472,14.144640640829175,-14.144642400802232,14.144640640690811,-14.14464240127777,14.144640640881985,-14.144642400755467,0.0,0.0,0.0,0.0
40.32,0.0,0.0,1.5,3.649967228115121e-11,-4.338198236670032e-08,1.4999999999960116,-1.1920286362217709e-08,4.647990672987304e-12,-2.489968874267154e-07,14.144640640777292,-14.144642401385186,14.14464064071156,-14.144642400919658,14.144640640574416,-14.144642401394451,14.144640640764408,-14.144642400872764,0.0,0.0,0.0,0.0
40.33,0.0,0.0,1.5,3.6569916473808776e-11,-4.351275231237391e-08,1.4999999999960063,-1.1915831741774029e-08,4.650682208097362e-12,-2.490299680538482e-07,14.144640640661198,-14.144642401501804,14.144640640593847,-14.144642401036988,14.14464064045802,-14.144642401511131,14.144640640646829,-14.14464240099006,0.0,0.0,0.0,0.0
40.34,0.0,0.0,1.5,3.664016066646639e-11,-4.364352225804759e-08,1.4999999999960012,-1.1911377121330342e-08,4.6533737430600594e-12,-2.49063048680981e-07,14.144640640545196,-14.14464240161852,14.14464064047623,-14.144642401154414,14.144640640341622,-14.144642401627811,14.144640640529252,-14.144642401107356,0.0,0.0,0.0,0.0
40.35,0.0,0.0,1.5,3.671040485912396e-11,-4.377429220372117e-08,1.499999999995996,-1.1906922500886662e-08,4.6560652778753946e-12,-2.4909612930811375e-07,14.1446406404291,-14.144642401735142,14.14464064035852,-14.144642401271748,14.144640640225225,-14.144642401744491,14.144640640411671,-14.144642401224653,0.0,0.0,0.0,0.0
40.36,0.0,0.0,1.5,3.678064905178152e-11,-4.390506214939476e-08,1.4999999999959908,-1.1902467880442992e-08,4.658756812543371e-12,-2.491292099352468e-07,14.144640640313094,-14.144642401851852,14.1446406402409,-14.14464240138917,14.144640640108827,-14.144642401861171,14.144640640294096,-14.144642401341947,0.0,0.0,0.0,0.0
40.37,0.0,0.0,1.5,3.6850893244439076e-11,-4.403583209506834e-08,1.4999999999959857,-1.1898013259999304e-08,4.661448347063982e-12,-2.4916229056237936e-07,14.144640640197002,-14.144642401968476,14.14464064012319,-14.144642401506504,14.144640639992431,-14.144642401977851,14.14464064017652,-14.144642401459244,0.0,0.0,0.0,0.0
40.38,0.0,0.0,1.5,3.6921137437096696e-11,-4.4166602040742027e-08,1.4999999999959803,-1.1893558639555618e-08,4.664139881437234e-12,-2.491953711895122e-07,14.144640640081,-14.144642402085193,14.144640640005573,-14.14464240162393,14.144640639876034,-14.144642402094531,14.14464064005894,-14.144642401576538,0.0,0.0,0.0,0.0
40.39,0.0,0.0,1.5,3.699138162975426e-11,-4.429737198641561e-08,1.4999999999959752,-1.1889104019111942e-08,4.666831415663123e-12,-2.4922845181664496e-07,14.144640639964903,-14.144642402201812,14.144640639887864,-14.144642401741264,14.144640639759636,-14.144642402211211,14.144640639941365,-14.144642401693837,0.0,0.0,0.0,0.0
40.4,0.0,0.0,1.5,3.706162582241183e-11,-4.44281419320892e-08,1.49999999999597,-1.1884649398668265e-08,4.669522949741652e-12,-2.492615324437776e-07,14.1446406398489,-14.144642402318526,14.144640639770245,-14.144642401858688,14.14464063964324,-14.144642402327896,14.144640639823786,-14.144642401811131,0.0,0.0,0.0,0.0
40.41,0.0,0.0,1.5,3.7131870015069446e-11,-4.455891187776288e-08,1.4999999999959648,-1.1880194778224577e-08,4.672214483672818e-12,-2.492946130709105e-07,14.144640639732808,-14.14464240243515,14.144640639652536,-14.144642401976023,14.144640639526845,-14.144642402444576,14.144640639706209,-14.144642401928428,0.0,0.0,0.0,0.0
40.42,0.0,0.0,1.5,3.720211420772701e-11,-4.4689681823436475e-08,1.4999999999959597,-1.1875740157780897e-08,4.674906017456622e-12,-2.493276936980433e-07,14.144640639616805,-14.144642402551863,14.144640639534918,-14.144642402093448,14.144640639410444,-14.144642402561256,14.14464063958863,-14.144642402045724,0.0,0.0,0.0,0.0
40.43,0.0,0.0,1.5,3.727235840038457e-11,-4.482045176911005e-08,1.4999999999959543,-1.1871285537337225e-08,4.6775975510930654e-12,-2.493607743251761e-07,14.144640639500707,-14.144642402668484,14.144640639417206,-14.14464240221078,14.144640639294048,-14.144642402677936,14.144640639471053,-14.14464240216302,0.0,0.0,0.0,0.0
40.44,0.0,0.0,1.5,3.734260259304214e-11,-4.4951221714783646e-08,1.4999999999959492,-1.1866830916893532e-08,4.680289084582144e-12,-2.493938549523089e-07,14.144640639384614,-14.144642402785108,14.144640639299498,-14.144642402328117,14.14464063917765,-14.144642402794616,14.144640639353474,-14.144642402280317,0.0,0.0,0.0,0.0
40.45,0.0,0.0,1.5,3.7412846785699745e-11,-4.5081991660457324e-08,1.499999999995944,-1.1862376296449851e-08,4.682980617923865e-12,-2.494269355794417e-07,14.144640639268612,-14.14464240290182,14.14464063918188,-14.14464240244554,14.144640639061254,-14.144642402911296,14.144640639235895,-14.144642402397611,0.0,0.0,0.0,0.0
40.46,0.0,0.0,1.5,3.748309097835732e-11,-4.52127616061309e-08,1.4999999999959388,-1.1857921676006168e-08,4.685672151118223e-12,-2.494600162065745e-07,14.144640639152517,-14.14464240301844,14.144640639064168,-14.144642402562871,14.144640638944855,-14.144642403027976,14.14464063911832,-14.144642402514908,0.0,0.0,0.0,0.0
40.47,0.0,0.0,1.5,3.7553335171014876e-11,-4.5343531551804495e-08,1.4999999999959337,-1.1853467055562485e-08,4.688363684165219e-12,-2.494930968337071e-07,14.144640639036512,-14.144642403135157,14.14464063894655,-14.144642402680295,14.14464063882846,-14.144642403144656,14.14464063900074,-14.144642402632202,0.0,0.0,0.0,0.0
40.48,0.0,0.0,1.5,3.7623579363672496e-11,-4.5474301497478174e-08,1.4999999999959284,-1.1849012435118805e-08,4.691055217064854e-12,-2.495261774608401e-07,14.14464063892042,-14.14464240325178,14.14464063882884,-14.144642402797633,14.144640638712062,-14.144642403261336,14.144640638883164,-14.1446424027495,0.0,0.0,0.0,0.0
40.49,0.0,0.0,1.5,3.7693823556330064e-11,-4.5605071443151766e-08,1.499999999995923,-1.184455781467512e-08,4.693746749817126e-12,-2.495592580879728e-07,14.144640638804413,-14.14464240336849,14.14464063871122,-14.144642402915052,14.144640638595666,-14.144642403378018,14.144640638765583,-14.144642402866795,0.0,0.0,0.0,0.0
40.5,0.0,0.0,1.5,3.7764067748987626e-11,-4.573584138882535e-08,1.499999999995918,-1.1840103194231445e-08,4.69643828242204e-12,-2.495923387151056e-07,14.14464063868832,-14.144642403485111,14.144640638593511,-14.144642403032387,14.144640638479268,-14.144642403494698,14.144640638648008,-14.144642402984092,0.0,0.0,0.0,0.0
40.51,0.0,0.0,1.5,3.78343119416452e-11,-4.5866611334498944e-08,1.4999999999959126,-1.1835648573787761e-08,4.6991298148795865e-12,-2.496254193422384e-07,14.144640638572316,-14.144642403601829,14.144640638475892,-14.144642403149811,14.14464063836287,-14.144642403611378,14.144640638530433,-14.144642403101386,0.0,0.0,0.0,0.0
40.52,0.0,0.0,1.5,3.790455613430281e-11,-4.5997381280172615e-08,1.4999999999959075,-1.1831193953344074e-08,4.701821347189775e-12,-2.496584999693712e-07,14.144640638456224,-14.14464240371845,14.144640638358185,-14.144642403267149,14.144640638246472,-14.144642403728058,14.144640638412852,-14.144642403218684,0.0,0.0,0.0,0.0
40.53,0.0,0.0,1.5,3.797480032696037e-11,-4.61281512258462e-08,1.4999999999959022,-1.1826739332900394e-08,4.7045128793526015e-12,-2.49691580596504e-07,14.14464063834022,-14.144642403835162,14.144640638240563,-14.144642403384571,14.144640638130076,-14.144642403844738,14.144640638295275,-14.14464240333598,0.0,0.0,0.0,0.0
40.54,0.0,0.0,1.5,3.804504451961794e-11,-4.6258921171519787e-08,1.499999999995897,-1.1822284712456716e-08,4.707204411368067e-12,-2.497246612236368e-07,14.144640638224123,-14.144642403951789,14.144640638122857,-14.144642403501903,14.14464063801368,-14.14464240396142,14.144640638177698,-14.144642403453275,0.0,0.0,0.0,0.0
40.55,0.0,0.0,1.5,3.8115288712275545e-11,-4.6389691117193465e-08,1.4999999999958915,-1.1817830092013028e-08,4.70989594323617e-12,-2.497577418507696e-07,14.14464063810812,-14.1446424040685,14.144640638005235,-14.14464240361933,14.144640637897282,-14.1446424040781,14.14464063806012,-14.14464240357057,0.0,0.0,0.0,0.0
40.56,0.0,0.0,1.5,3.818553290493312e-11,-4.652046106286706e-08,1.4999999999958866,-1.1813375471569341e-08,4.7125874749569074e-12,-2.497908224779021e-07,14.144640637992026,-14.14464240418512,14.144640637887528,-14.14464240373666,14.144640637780885,-14.14464240419478,14.144640637942542,-14.144642403687866,0.0,0.0,0.0,0.0
40.57,0.0,0.0,1.5,3.8255777097590676e-11,-4.665123100854064e-08,1.4999999999958815,-1.1808920851125648e-08,4.7152790065302794e-12,-2.4982390310503417e-07,14.144640637875932,-14.144642404301743,14.144640637769818,-14.144642403853997,14.144640637664487,-14.14464240431146,14.144640637824963,-14.144642403805165,0.0,0.0,0.0,0.0
40.58,0.0,0.0,1.5,3.832602129024825e-11,-4.678200095421422e-08,1.4999999999958762,-1.1804466230681954e-08,4.71797053795629e-12,-2.4985698373216655e-07,14.14464063775993,-14.144642404418455,14.1446406376522,-14.144642403971424,14.144640637548092,-14.144642404428142,14.144640637707386,-14.14464240392246,0.0,0.0,0.0,0.0
40.59,0.0,0.0,1.5,3.839626548290586e-11,-4.691277089988791e-08,1.499999999995871,-1.1800011610238298e-08,4.720662069234967e-12,-2.498900643593009e-07,14.144640637643835,-14.14464240453508,14.144640637534492,-14.144642404088756,14.144640637431694,-14.144642404544822,14.14464063758981,-14.144642404039756,0.0,0.0,0.0,0.0
40.6,0.0,0.0,1.5,3.846650967556343e-11,-4.70435408455615e-08,1.4999999999958658,-1.1795556989794684e-08,4.723353600366305e-12,-2.499231449864373e-07,14.14464063752783,-14.144642404651792,14.14464063741687,-14.14464240420618,14.144640637315296,-14.144642404661502,14.144640637472232,-14.14464240415705,0.0,0.0,0.0,0.0
40.61,0.0,0.0,1.5,3.8536753868220994e-11,-4.717431079123509e-08,1.4999999999958606,-1.1791102369351116e-08,4.726045131350309e-12,-2.499562256135758e-07,14.144640637411737,-14.144642404768415,14.144640637299162,-14.144642404323513,14.1446406371989,-14.144642404778182,14.144640637354652,-14.144642404274348,0.0,0.0,0.0,0.0
40.62,0.0,0.0,1.5,3.860699806087856e-11,-4.7305080736908677e-08,1.499999999995855,-1.1786647748907592e-08,4.728736662186983e-12,-2.4998930624071697e-07,14.144640637295732,-14.14464240488513,14.144640637181544,-14.14464240444094,14.144640637082505,-14.144642404894862,14.144640637237076,-14.144642404391645,0.0,0.0,0.0,0.0
40.63,0.0,0.0,1.5,3.867724225353617e-11,-4.7435850682582355e-08,1.4999999999958502,-1.1782193128463566e-08,4.731428192875974e-12,-2.500223868678318e-07,14.144640637179636,-14.144642405001749,14.144640637063832,-14.14464240455827,14.144640636966106,-14.144642405011544,14.144640637119496,-14.14464240450894,0.0,0.0,0.0,0.0
40.64,0.0,0.0,1.5,3.874748644619374e-11,-4.7566620628255934e-08,1.4999999999958449,-1.1777738508019049e-08,4.7341197234172815e-12,-2.500554674949208e-07,14.144640637063636,-14.144642405118462,14.144640636946214,-14.144642404675697,14.144640636849708,-14.144642405128224,14.14464063700192,-14.144642404626234,0.0,0.0,0.0,0.0
40.65,0.0,0.0,1.5,3.8817730638851294e-11,-4.7697390573929526e-08,1.4999999999958398,-1.1773283887574037e-08,4.736811253810903e-12,-2.500885481219835e-07,14.14464063694754,-14.144642405235086,14.144640636828504,-14.14464240479303,14.14464063673331,-14.144642405244904,14.144640636884343,-14.14464240474353,0.0,0.0,0.0,0.0
40.66,0.0,0.0,1.5,3.8887974831508914e-11,-4.78281605196032e-08,1.4999999999958344,-1.1768829267132514e-08,4.739502784059436e-12,-2.501216287492304e-07,14.144640636831536,-14.1446424053518,14.144640636710886,-14.144642404910453,14.144640636616913,-14.144642405361584,14.144640636766765,-14.144642404860829,0.0,0.0,0.0,0.0
40.67,0.0,0.0,1.5,3.8958219024166476e-11,-4.7958930465276796e-08,1.4999999999958291,-1.1764374646694488e-08,4.742194314162872e-12,-2.501547093766609e-07,14.14464063671544,-14.14464240546842,14.144640636593175,-14.144642405027788,14.144640636500515,-14.144642405478264,14.144640636649187,-14.144642404978123,0.0,0.0,0.0,0.0
40.68,0.0,0.0,1.5,3.902846321682405e-11,-4.8089700410950375e-08,1.499999999995824,-1.1759920026259955e-08,4.744885844121216e-12,-2.501877900042754e-07,14.14464063659944,-14.144642405585136,14.144640636475556,-14.14464240514521,14.14464063638412,-14.144642405594944,14.14464063653161,-14.144642405095418,0.0,0.0,0.0,0.0
40.69,0.0,0.0,1.5,3.9098707409481606e-11,-4.822047035662396e-08,1.499999999995819,-1.1755465405828918e-08,4.74757737393447e-12,-2.5022087063207415e-07,14.144640636483343,-14.144642405701758,14.144640636357847,-14.144642405262546,14.144640636267722,-14.144642405711624,14.144640636414032,-14.144642405212714,0.0,0.0,0.0,0.0
40.7,0.0,0.0,1.5,3.9168951602139226e-11,-4.8351240302297646e-08,1.4999999999958136,-1.1751010785357774e-08,4.750268903574317e-12,-2.5025395125776133e-07,14.14464063636734,-14.14464240581847,14.14464063624023,-14.14464240537997,14.144640636151324,-14.144642405828304,14.144640636296456,-14.14464240533001,0.0,0.0,0.0,0.0
40.71,0.0,0.0,1.5,3.92391957947968e-11,-4.848201024797123e-08,1.4999999999958085,-1.1746556164846551e-08,4.752960433040765e-12,-2.502870318813373e-07,14.144640636251246,-14.144642405935093,14.14464063612252,-14.144642405497304,14.144640636034929,-14.144642405944984,14.144640636178876,-14.144642405447309,0.0,0.0,0.0,0.0
40.72,0.0,0.0,1.5,3.930943998745436e-11,-4.8612780193644824e-08,1.4999999999958034,-1.1742101544295223e-08,4.7556519623338055e-12,-2.503201125028015e-07,14.144640636135154,-14.144642406051718,14.144640636004812,-14.14464240561464,14.144640635918533,-14.144642406061667,14.1446406360613,-14.144642405564602,0.0,0.0,0.0,0.0
40.73,0.0,0.0,1.5,3.937968418011197e-11,-4.8743550139318495e-08,1.499999999995798,-1.1737646924026729e-08,4.758343491663186e-12,-2.5035319313915984e-07,14.144640636019147,-14.144642406168428,14.14464063588719,-14.14464240573206,14.144640635802132,-14.144642406178347,14.144640635943722,-14.144642405681898,0.0,0.0,0.0,0.0
40.74,0.0,0.0,1.5,3.944992837276954e-11,-4.887432008499208e-08,1.499999999995793,-1.1733192304041042e-08,4.761035021028895e-12,-2.503862737904119e-07,14.144640635903054,-14.144642406285053,14.144640635769482,-14.144642405849396,14.144640635685736,-14.144642406295027,14.144640635826145,-14.144642405799194,0.0,0.0,0.0,0.0
40.75,0.0,0.0,1.5,3.9520172565427094e-11,-4.900509003066567e-08,1.4999999999957876,-1.1728737684338163e-08,4.763726550430935e-12,-2.50419354456558e-07,14.14464063578705,-14.144642406401765,14.144640635651864,-14.144642405966822,14.14464063556934,-14.144642406411707,14.144640635708566,-14.14464240591649,0.0,0.0,0.0,0.0
40.76,0.0,0.0,1.5,3.9590416758084655e-11,-4.9135859976339265e-08,1.4999999999957825,-1.1724283064918124e-08,4.766418079869313e-12,-2.5045243513759813e-07,14.144640635670951,-14.144642406518386,14.144640635534152,-14.144642406084152,14.144640635452944,-14.144642406528387,14.144640635590989,-14.144642406033787,0.0,0.0,0.0,0.0
40.77,0.0,0.0,1.5,3.9660660950742276e-11,-4.9266629922012944e-08,1.4999999999957772,-1.1719828442251984e-08,4.76910960705194e-12,-2.5048551564769094e-07,14.144640635554952,-14.1446424066351,14.144640635416534,-14.144642406201578,14.144640635336543,-14.144642406645067,14.14464063547341,-14.144642406151082,0.0,0.0,0.0,0.0
40.78,0.0,0.0,1.5,3.973090514339984e-11,-4.9397399867686536e-08,1.499999999995772,-1.1715373816339784e-08,4.771801131978828e-12,-2.505185959868368e-07,14.14464063543886,-14.14464240675172,14.144640635298826,-14.144642406318912,14.144640635220147,-14.144642406761749,14.144640635355833,-14.144642406268378,0.0,0.0,0.0,0.0
40.79,0.0,0.0,1.5,3.9801149336057406e-11,-4.952816981336012e-08,1.4999999999957667,-1.1710919201364624e-08,4.774492663862151e-12,-2.5055167690195654e-07,14.144640635322856,-14.144642406868437,14.144640635181208,-14.144642406436338,14.144640635103752,-14.144642406878429,14.144640635238256,-14.144642406385676,0.0,0.0,0.0,0.0
40.8,0.0,0.0,1.5,3.987139352871503e-11,-4.965893975903379e-08,1.4999999999957616,-1.170646458092093e-08,4.777184192046212e-12,-2.5058475752908924e-07,14.14464063520676,-14.144642406985056,14.144640635063496,-14.144642406553668,14.144640634987354,-14.144642406995109,14.144640635120677,-14.144642406502973,0.0,0.0,0.0,0.0
40.81,0.0,0.0,1.5,3.994163772137259e-11,-4.9789709704707385e-08,1.4999999999957565,-1.1702009955008724e-08,4.779875716531016e-12,-2.506178378682351e-07,14.144640635090758,-14.144642407101768,14.144640634945878,-14.144642406671094,14.144640634870957,-14.14464240711179,14.1446406350031,-14.144642406620266,0.0,0.0,0.0,0.0
40.82,0.0,0.0,1.5,4.001188191403016e-11,-4.992047965038096e-08,1.4999999999957512,-1.1697555340033568e-08,4.782567247972252e-12,-2.5065091878335495e-07,14.144640634974662,-14.144642407218392,14.14464063482817,-14.14464240678843,14.14464063475456,-14.14464240722847,14.144640634885524,-14.144642406737562,0.0,0.0,0.0,0.0
40.83,0.0,0.0,1.5,4.008212610668772e-11,-5.0051249596054556e-08,1.4999999999957458,-1.1693100719589882e-08,4.785258775714229e-12,-2.5068399941048775e-07,14.14464063485866,-14.144642407335107,14.14464063471055,-14.144642406905852,14.14464063463816,-14.14464240734515,14.144640634767944,-14.144642406854858,0.0,0.0,0.0,0.0
40.84,0.0,0.0,1.5,4.015237029934534e-11,-5.018201954172824e-08,1.4999999999957407,-1.1688646099146192e-08,4.787950303308846e-12,-2.5071708003762055e-07,14.144640634742563,-14.14464240745173,14.14464063459284,-14.144642407023188,14.144640634521766,-14.14464240746183,14.144640634650369,-14.144642406972157,0.0,0.0,0.0,0.0
40.85,0.0,0.0,1.5,4.0222614492002894e-11,-5.031278948740183e-08,1.4999999999957354,-1.1684191478702512e-08,4.7906418307561e-12,-2.507501606647533e-07,14.144640634626562,-14.144642407568444,14.144640634475223,-14.144642407140612,14.144640634405368,-14.144642407578512,14.14464063453279,-14.14464240708945,0.0,0.0,0.0,0.0
40.86,0.0,0.0,1.5,4.0292858684660455e-11,-5.0443559433075406e-08,1.4999999999957303,-1.1679736858258823e-08,4.793333358055991e-12,-2.507832412918861e-07,14.144640634510464,-14.144642407685064,14.144640634357511,-14.144642407257944,14.14464063428897,-14.144642407695192,14.144640634415213,-14.144642407206746,0.0,0.0,0.0,0.0
