case_id,controller,time_s,position_error_m
Scene04,PID,4.05,0.44183610597549405
Scene04,PID,4.1,0.4169872574232155
Scene04,PID,4.15,0.39279784836894616
Scene04,PID,4.2,0.3693285913061496
Scene04,PID,4.25,0.34662912359042075
Scene04,PID,4.3,0.32473911232090225
Scene04,PID,4.3500000000000005,0.30368862594486146
Scene04,PID,4.4,0.2834995913363212
Scene04,PID,4.45,0.2641860752093481
Scene04,PID,4.5,0.2457551353014975
Scene04,PID,4.55,0.22820795973797647
Scene04,PID,4.6000000000000005,0.21154001644358011
Scene04,PID,4.65,0.19574180288164156
Scene04,PID,4.7,0.18080024370818681
Scene04,PID,4.75,0.16669737654273287
Scene04,PID,4.8,0.15341317345378402
Scene04,PID,4.8500000000000005,0.14092502461524825
Scene04,PID,4.9,0.1292071793048275
Scene04,PID,4.95,0.1182335605761573
Scene04,PID,5.0,0.10797674320187078
Scene04,PID,5.05,0.08472512342566674
Scene04,PID,5.1000000000000005,0.0656828720875644
Scene04,PID,5.15,0.050345732214533534
Scene04,PID,5.2,0.038135531006316725
Scene04,PID,5.25,0.028567118455441246
Scene04,PID,5.3,0.021206238400830253
Scene04,PID,5.3500000000000005,0.01566507562030473
Scene04,PID,5.4,0.011612411048103299
Scene04,PID,5.45,0.00876187709358846
Scene04,PID,5.5,0.006876168428791037
Scene04,PID,5.55,0.005754220716970093
Scene04,PID,5.6000000000000005,0.005234011513010529
Scene04,PID,5.65,0.00516492687098571
Scene04,PID,5.7,0.005428611898651535
Scene04,PID,5.75,0.005933134504163792
Scene04,PID,5.8,0.006595053531792921
Scene04,PID,5.8500000000000005,0.007344421766137824
Scene04,PID,5.9,0.008139506533212614
Scene04,PID,5.95,0.008939999516049967
Scene04,PID,6.0,0.009716455362292162
Scene04,PID,6.05,0.010445465017189022
Scene04,PID,6.1000000000000005,0.011114482686303667
Scene04,PID,6.15,0.011710772294065926
Scene04,PID,6.2,0.01222791701168591
Scene04,PID,6.25,0.012661226184877531
Scene04,PID,6.3,0.013007497862574716
Scene04,PID,6.3500000000000005,0.013268958986648819
Scene04,PID,6.4,0.01344663055202178
Scene04,PID,6.45,0.013544774482751711
Scene04,PID,6.5,0.013568042088734302
Scene04,PID,6.55,0.013522076122572725
Scene04,PID,6.6000000000000005,0.013413044709329249
Scene04,PID,6.65,0.013247158148238737
Scene04,PID,6.7,0.0130309998588225
Scene04,PID,6.75,0.012770362199828302
Scene04,PID,6.8,0.012470429433198317
Scene04,PID,6.8500000000000005,0.012137843959248773
Scene04,PID,6.9,0.011777843141188793
Scene04,PID,6.95,0.011394308024785582
Scene04,PID,7.0,0.010991399696243187
Scene04,PID,7.05,0.010575106719738159
Scene04,PID,7.1000000000000005,0.010147868610788313
Scene04,PID,7.15,0.0097125245194849
Scene04,PID,7.2,0.009273667190767165
Scene04,PID,7.25,0.00883418543288439
Scene04,PID,7.3,0.008396498767481608
Scene04,PID,7.35,0.007963054791401802
Scene04,PID,7.4,0.007536047045413996
Scene04,PID,7.45,0.007117427138496835
Scene04,PID,7.5,0.0067089110660483176
Scene04,PID,7.55,0.006311779984399025
Scene04,PID,7.6,0.005927000469408084
Scene04,PID,7.65,0.00555548062523581
Scene04,PID,7.7,0.005197769806546627
Scene04,PID,7.75,0.004854459890917707
Scene04,PID,7.8,0.004526002100062377
Scene04,PID,7.85,0.004212329872407495
Scene04,PID,7.9,0.003913344635165352
Scene04,PID,7.95,0.0036289052163731594
Scene04,PID,8.0,0.0033593018548550035
Scene04,PID,8.05,0.0031040213091166912
Scene04,PID,8.099999999999998,0.002862762573592417
Scene04,PID,8.15,0.002635193866621369
Scene04,PID,8.199999999999998,0.002421348812521543
Scene04,PID,8.25,0.0022207474683249052
Scene04,PID,8.3,0.0020327857733142313
Scene04,PID,8.349999999999998,0.0018569021892791456
Scene04,PID,8.4,0.001692467235449917
Scene04,PID,8.449999999999998,0.0015397016396994138
Scene04,PID,8.5,0.0013978375645724624
Scene04,PID,8.55,0.0012661832199540922
Scene04,PID,8.599999999999998,0.0011441209119971208
Scene04,PID,8.65,0.0010309953620428807
Scene04,PID,8.700000000000001,0.0009264733649800914
Scene04,PID,8.75,0.0008303752066121173
Scene04,PID,8.8,0.000741921453994328
Scene04,PID,8.849999999999998,0.0006606299025315806
Scene04,PID,8.9,0.0005860424298436217
Scene04,PID,8.950000000000001,0.000517729982994827
Scene04,PID,9.0,0.00045524038412159964
Scene04,PID,9.05,0.00039812833620379325
Scene04,PID,9.1,0.0003460962287640346
Scene04,PID,9.15,0.00029883747061077803
Scene04,PID,9.2,0.00025609178997877246
Scene04,PID,9.25,0.00021764964561899895
Scene04,PID,9.3,0.00018335663789304969
Scene04,PID,9.35,0.0001519252576698376
Scene04,PID,9.4,0.00012370598035761334
Scene04,PID,9.45,9.847762304994223e-05
Scene04,PID,9.5,7.604372915671751e-05
Scene04,PID,9.55,5.623726278659853e-05
Scene04,PID,9.6,3.8921812643105e-05
Scene04,PID,9.65,2.388303460112215e-05
Scene04,PID,9.7,1.0438566044909572e-05
Scene04,PID,9.75,1.2112839462665259e-06
Scene04,PID,9.8,1.1204567824933208e-05
Scene04,PID,9.85,1.9662578393323903e-05
Scene04,PID,9.9,2.668984880228685e-05
Scene04,PID,9.95,3.237415255052238e-05
Scene04,PID,10.0,3.6786503487073895e-05
Scene04,PID,10.05,4.000419710783337e-05
Scene04,PID,10.1,4.224849392365142e-05
Scene04,PID,10.15,4.3655739984764634e-05
Scene04,PID,10.2,4.435718420779282e-05
Scene04,PID,10.25,4.44840755100206e-05
Scene04,PID,10.3,4.416766280873111e-05
Scene04,PID,10.35,4.3539195020983965e-05
Scene04,PID,10.4,4.2729921063837644e-05
Scene04,PID,10.45,4.1871089854794496e-05
Scene04,PID,10.5,4.0417642260294315e-05
Scene04,PID,10.55,3.8627548921390765e-05
Scene04,PID,10.6,3.673572055938648e-05
Scene04,PID,10.65,3.4797638086810155e-05
Scene04,PID,10.7,3.286354215485633e-05
Scene04,PID,10.75,3.097843315605074e-05
Scene04,PID,10.8,2.9182071221142715e-05
Scene04,PID,10.85,2.7508976221104552e-05
Scene04,PID,10.9,2.598842776713233e-05
Scene04,PID,10.95,2.4644465208647737e-05
Scene04,PID,11.0,2.3495887635961946e-05
Scene04,PID,11.05,2.1824317755219374e-05
Scene04,PID,11.1,1.9757310296934202e-05
Scene04,PID,11.15,1.7724627098101825e-05
Scene04,PID,11.2,1.574671218296598e-05
Scene04,PID,11.25,1.3844009575767007e-05
Scene04,PID,11.3,1.2036963300297907e-05
Scene04,PID,11.35,1.0346017380572061e-05
Scene04,PID,11.4,8.7916158410502e-06
Scene04,PID,11.45,7.394202705098456e-06
Scene04,PID,11.5,6.174221997236146e-06
Scene04,PID,11.55,5.152117741634066e-06
Scene04,PID,11.6,4.348333962859839e-06
Scene04,PID,11.65,3.5645328027106184e-06
Scene04,PID,11.7,2.6399850724848563e-06
Scene04,PID,11.75,1.8071481513995803e-06
Scene04,PID,11.8,1.0660220529169458e-06
Scene04,PID,11.85,4.1660687125746625e-07
Scene04,PID,11.9,1.4109872151786438e-07
Scene04,PID,11.95,6.070918750414903e-07
Scene04,PID,12.0,9.813747693603995e-07
Scene04,PID,12.05,1.2639469238791674e-06
Scene04,PID,12.1,1.4548083157641993e-06
Scene04,PID,12.15,1.5539589533380506e-06
Scene04,PID,12.2,1.5613988569543055e-06
Scene04,PID,12.25,1.4771280728474806e-06
Scene04,PID,12.3,1.3011467016886518e-06
Scene04,PID,12.35,1.2319798678414234e-06
Scene04,PID,12.4,1.1778807722967767e-06
Scene04,PID,12.45,1.1237816807222978e-06
Scene04,PID,12.5,1.0696825942318264e-06
Scene04,PID,12.55,1.0155835138598664e-06
Scene04,PID,12.6,9.614844403796894e-07
Scene04,PID,12.65,9.073853745798885e-07
Scene04,PID,12.7,8.532863186718894e-07
Scene04,PID,12.75,7.991872746194049e-07
Scene04,PID,12.8,7.450882447344251e-07
Scene04,PID,12.85,6.909892319004752e-07
Scene04,PID,12.9,6.368902414639646e-07
Scene04,PID,12.95,5.827912788723788e-07
Scene04,PID,13.0,5.286923529637018e-07
Scene04,PID,13.05,4.7459347628239165e-07
Scene04,PID,13.1,4.2049466805057953e-07
Scene04,PID,13.15,3.6639595804578097e-07
Scene04,PID,13.2,3.12297397652496e-07
Scene04,PID,13.25,2.581990809117524e-07
Scene04,PID,13.3,2.0410120179062942e-07
Scene04,PID,13.35,1.9246245221458062e-07
Scene04,PID,13.4,1.8391343849540875e-07
Scene04,PID,13.45,1.7536443383600616e-07
Scene04,PID,13.5,1.668154384508124e-07
Scene04,PID,13.55,1.582664550608285e-07
Scene04,PID,13.6,1.4971748497868527e-07
Scene04,PID,13.65,1.4116853088446953e-07
Scene04,PID,13.7,1.326195958700334e-07
Scene04,PID,13.75,1.240706841014133e-07
Scene04,PID,13.8,1.1552180024600407e-07
Scene04,PID,13.85,1.0697295127123315e-07
Scene04,PID,13.9,9.842414648803478e-08
Scene04,PID,13.95,8.987539799929404e-08
Scene04,PID,14.0,8.132672384942027e-08
Scene04,PID,14.05,7.277815045643282e-08
Scene04,PID,14.1,6.422971751799123e-08
Scene04,PID,14.15,5.5681490047750203e-08
Scene04,PID,14.2,4.7133580060035884e-08
Scene04,PID,14.25,3.8586198179346874e-08
Scene04,PID,14.3,3.003979476046973e-08
Scene04,PID,14.35,2.1495538109367648e-08
Scene04,PID,14.4,1.295767520146379e-08
Scene04,PID,14.45,4.463050086709121e-09
Scene04,PID,14.5,4.255652767307583e-09
Scene04,PID,14.55,1.2746632257301106e-08
Scene04,PID,14.6,2.128419555080302e-08
Scene04,PID,14.65,2.982836915185495e-08
Scene04,PID,14.7,3.8374738235390066e-08
Scene04,PID,14.75,4.692210306374877e-08
Scene04,PID,14.8,4.91406341743636e-08
Scene04,PID,14.85,4.8758757361471104e-08
Scene04,PID,14.9,4.837688106960014e-08
Scene04,PID,14.95,4.799500599316213e-08
Scene04,PID,15.0,4.761313282748292e-08
Scene04,PID,15.05,4.7231260714646957e-08
Scene04,PID,15.1,4.6849389685827476e-08
Scene04,PID,15.15,4.646751999525083e-08
Scene04,PID,15.2,4.6085651676183375e-08
Scene04,PID,15.25,4.5703784985032555e-08
Scene04,PID,15.3,4.532191951327669e-08
Scene04,PID,15.35,4.4940055741719215e-08
Scene04,PID,15.4,4.455819304227305e-08
Scene04,PID,15.45,4.4176332342377816e-08
Scene04,PID,15.5,4.379447323866171e-08
Scene04,PID,15.55,4.341261555121275e-08
Scene04,PID,15.6,4.303075976770984e-08
Scene04,PID,15.65,4.2648905711298233e-08
Scene04,PID,15.7,4.226705320675369e-08
Scene04,PID,15.75,4.188520252462484e-08
Scene04,PID,15.8,4.150335371521297e-08
Scene04,PID,15.85,4.112150705272237e-08
Scene04,PID,15.9,4.0739662147208745e-08
Scene04,PID,15.95,4.0357819498915484e-08
Scene04,PID,16.0,3.9975978500054284e-08
Scene04,PID,16.05,3.959414009933766e-08
Scene04,PID,16.1,3.9212303915621276e-08
Scene04,PID,16.15,3.8830469792269645e-08
Scene04,PID,16.2,3.844863824135716e-08
Scene04,PID,16.25,3.806680911157426e-08
Scene04,PID,16.3,3.768498203243684e-08
Scene04,PID,16.35,3.730315796870573e-08
Scene04,PID,16.4,3.692133633403904e-08
Scene04,PID,16.45,3.6539517655624224e-08
Scene04,PID,16.5,3.615770157599991e-08
Scene04,PID,16.55,3.577588862956204e-08
Scene04,PID,16.6,3.539407824439994e-08
Scene04,PID,16.65,3.50122714069983e-08
Scene04,PID,16.7,3.463046799797312e-08
Scene04,PID,16.75,3.4248667236388957e-08
Scene04,PID,16.8,3.3866870344522816e-08
Scene04,PID,16.85,3.3485076773425284e-08
Scene04,PID,16.9,3.31032868677206e-08
Scene04,PID,16.95,3.272150097775405e-08
Scene04,PID,17.0,3.233971879379831e-08
Scene04,PID,17.05,3.195794067867477e-08
Scene04,PID,17.1,3.157616700201263e-08
Scene04,PID,17.150000000000002,3.119439747453234e-08
Scene04,PID,17.2,3.0812632702801005e-08
Scene04,PID,17.25,3.051494068894655e-08
Scene04,PID,17.3,3.0270681097174116e-08
Scene04,PID,17.35,3.0026421528514505e-08
Scene04,PID,17.400000000000002,2.9782162205580803e-08
Scene04,PID,17.45,2.9537902906916087e-08
Scene04,PID,17.5,2.9293643633127445e-08
Scene04,PID,17.55,2.9049384162798006e-08
Scene04,PID,17.6,2.8805124940665325e-08
Scene04,PID,17.650000000000002,2.8560865745355992e-08
Scene04,PID,17.7,2.8316606577564154e-08
Scene04,PID,17.75,2.8072347438008095e-08
Scene04,PID,17.8,2.7828088327431337e-08
Scene04,PID,17.85,2.758382880251504e-08
Scene04,PID,17.900000000000002,2.7339569974278277e-08
Scene04,PID,17.95,2.7095310955369793e-08
Scene04,PID,18.0,2.68510519686901e-08
Scene04,PID,18.05,2.660679301512681e-08
Scene04,PID,18.1,2.6362533873556132e-08
Scene04,PID,18.15,2.6118274989021617e-08
Scene04,PID,18.2,2.587401614046996e-08
Scene04,PID,18.25,2.562975710688568e-08
Scene04,PID,18.3,2.5385498333425687e-08
Scene04,PID,18.35,2.5141239599155604e-08
Scene04,PID,18.4,2.489698090522888e-08
Scene04,PID,18.45,2.4652722252844678e-08
Scene04,PID,18.5,2.4408463643250165e-08
Scene04,PID,18.55,2.4164204633654554e-08
Scene04,PID,18.6,2.391994633562939e-08
Scene04,PID,18.65,2.3675687862404242e-08
Scene04,PID,18.7,2.3431429437488253e-08
Scene04,PID,18.75,2.318717106240813e-08
Scene04,PID,18.8,2.2942912516711476e-08
Scene04,PID,18.85,2.2698654246146738e-08
Scene04,PID,18.9,2.245439625244632e-08
Scene04,PID,18.95,2.2210137649242673e-08
Scene04,PID,19.0,2.1965879770689223e-08
Scene04,PID,19.05,2.1721621508539886e-08
Scene04,PID,19.1,2.1477363530990616e-08
Scene04,PID,19.15,2.1233105618156263e-08
Scene04,PID,19.2,2.0988847772296184e-08
Scene04,PID,19.25,2.0744589551688384e-08
Scene04,PID,19.3,2.050033206903084e-08
Scene04,PID,19.35,2.0256074438746056e-08
Scene04,PID,19.4,2.001181688560283e-08
Scene04,PID,19.45,1.9767559412460755e-08
Scene04,PID,19.5,1.952330180027882e-08
Scene04,PID,19.55,1.927904449629937e-08
Scene04,PID,19.6,1.903478750383909e-08
Scene04,PID,19.65,1.879052993821274e-08
Scene04,PID,19.7,1.8546273135355094e-08
Scene04,PID,19.75,1.83020159889174e-08
Scene04,PID,19.8,1.8057759169108796e-08
Scene04,PID,19.85,1.7813502458187934e-08
Scene04,PID,19.9,1.7569245860696256e-08
Scene04,PID,19.95,1.732498938143131e-08
Scene04,PID,20.0,1.7080732803421844e-08
Scene04,PID,20.05,1.6836476576120658e-08
Scene04,PID,20.1,1.659222048316675e-08
Scene04,PID,20.15,1.6347964530581998e-08
Scene04,PID,20.2,1.61037085027107e-08
Scene04,PID,20.25,1.5859452850419496e-08
Scene04,PID,20.3,1.5615197580913106e-08
Scene04,PID,20.35,1.5370941813683513e-08
Scene04,PID,20.4,1.5126686889144854e-08
Scene04,PID,20.45,1.4882431705777321e-08
Scene04,PID,20.5,1.4638176938982266e-08
Scene04,PID,20.55,1.4393922376620228e-08
Scene04,PID,20.6,1.4149668029278107e-08
Scene04,PID,20.65,1.3905413908286641e-08
Scene04,PID,20.7,1.3661159803745082e-08
Scene04,PID,20.75,1.3416906172762423e-08
Scene04,PID,20.8,1.317265280728793e-08
Scene04,PID,20.85,1.2928399722370163e-08
Scene04,PID,20.9,1.2684146490134472e-08
Scene04,PID,20.95,1.2439894238267453e-08
Scene04,PID,21.0,1.2195642319525975e-08
Scene04,PID,21.05,1.1951390088212824e-08
Scene04,PID,21.1,1.170713889870074e-08
Scene04,PID,21.15,1.1462887664802292e-08
Scene04,PID,21.2,1.1218637078744646e-08
Scene04,PID,21.25,1.0974386946917902e-08
Scene04,PID,21.3,1.0730137300341035e-08
Scene04,PID,21.35,1.048588817292308e-08
Scene04,PID,21.4,1.0358948319987534e-08
Scene04,PID,21.45,1.0291854664775368e-08
Scene04,PID,21.5,1.0224761045007468e-08
Scene04,PID,21.55,1.015766723934727e-08
Scene04,PID,21.6,1.0090573692593563e-08
Scene04,PID,21.65,1.002347996140877e-08
Scene04,PID,21.7,9.956386490631247e-09
Scene04,PID,21.75,9.889293059002928e-09
Scene04,PID,21.8,9.822199445286763e-09
Scene04,PID,21.85,9.755106316425002e-09
Scene04,PID,21.9,9.688012785107435e-09
Scene04,PID,21.95,9.620919296283466e-09
Scene04,PID,22.0,9.553826294927584e-09
Scene04,PID,22.05,9.486732893802066e-09
Scene04,PID,22.1,9.419639537932799e-09
Scene04,PID,22.15,9.352546450333611e-09
Scene04,PID,22.2,9.285453409966936e-09
Scene04,PID,22.25,9.218359973784061e-09
Scene04,PID,22.3,9.151267253046495e-09
Scene04,PID,22.35,9.084174582727352e-09
Scene04,PID,22.4,9.017081075791099e-09
Scene04,PID,22.45,8.949988509718539e-09
Scene04,PID,22.5,8.882895775502815e-09
Scene04,PID,22.55,8.815802874374252e-09
Scene04,PID,22.6,8.748710251682016e-09
Scene04,PID,22.65,8.681617686693217e-09
Scene04,PID,22.7,8.614524958715385e-09
Scene04,PID,22.75,8.54743229117964e-09
Scene04,PID,22.8,8.480340129602268e-09
Scene04,PID,22.85,8.413247587300323e-09
Scene04,PID,22.9,8.346155331924307e-09
Scene04,PID,22.95,8.279063143010817e-09
Scene04,PID,23.0,8.211970800147705e-09
Scene04,PID,23.05,8.144878749099887e-09
Scene04,PID,23.1,8.07778654752356e-09
Scene04,PID,23.15,8.01069464129808e-09
Scene04,PID,23.2,7.943602810239742e-09
Scene04,PID,23.25,7.876511056269361e-09
Scene04,PID,23.3,7.809419159332173e-09
Scene04,PID,23.35,7.742327565566957e-09
Scene04,PID,23.4,7.675236055059759e-09
Scene04,PID,23.45,7.608144407971401e-09
Scene04,PID,23.5,7.541053070666365e-09
Scene04,PID,23.55,7.473961823465818e-09
Scene04,PID,23.6,7.406870446776291e-09
Scene04,PID,23.65,7.339779387219664e-09
Scene04,PID,23.7,7.272688425385699e-09
Scene04,PID,23.75,7.205597564004068e-09
Scene04,PID,23.8,7.1385065838648745e-09
Scene04,PID,23.85,7.071415931992204e-09
Scene04,PID,23.9,7.004325389396324e-09
Scene04,PID,23.95,6.9372347372053844e-09
Scene04,PID,24.0,6.870144422798304e-09
Scene04,PID,24.05,6.803054227557062e-09
Scene04,PID,24.1,6.735964155042333e-09
Scene04,PID,24.15,6.668873986915596e-09
Scene04,PID,24.2,6.601784171116279e-09
Scene04,PID,24.25,6.5346944896147355e-09
Scene04,PID,24.3,6.467604724547707e-09
Scene04,PID,24.35,6.400515324354776e-09
Scene04,PID,24.4,6.333425849489852e-09
Scene04,PID,24.45,6.266336748771449e-09
Scene04,PID,24.5,6.199247805095277e-09
Scene04,PID,24.55,6.132158801573131e-09
Scene04,PID,24.6,6.0650704097151355e-09
Scene04,PID,24.65,5.997981746974253e-09
Scene04,PID,24.7,5.930893263313277e-09
Scene04,PID,24.75,5.863805186921307e-09
Scene04,PID,24.8,5.79671730218694e-09
Scene04,PID,24.85,5.72962939380011e-09
Scene04,PID,24.9,5.6625419128969985e-09
Scene04,PID,24.95,5.5954548668669274e-09
Scene04,PID,25.0,5.528367153246936e-09
Scene04,PID,25.05,5.461280556503629e-09
Scene04,PID,25.1,5.3941941970011635e-09
Scene04,PID,25.15,5.327107417576942e-09
Scene04,PID,25.2,5.260021337861035e-09
Scene04,PID,25.25,5.192935523676498e-09
Scene04,PID,25.3,5.12584976340752e-09
Scene04,PID,25.35,5.058764290074489e-09
Scene04,PID,25.4,4.991679559328312e-09
Scene04,PID,25.45,4.924594695203454e-09
Scene04,PID,25.5,4.857510376695994e-09
Scene04,PID,25.55,4.790426395358799e-09
Scene04,PID,25.6,4.723342543517937e-09
Scene04,PID,25.65,4.656259280447806e-09
Scene04,PID,25.7,4.5891761781509105e-09
Scene04,PID,25.75,4.5220936977429384e-09
Scene04,PID,25.8,4.455011635246623e-09
Scene04,PID,25.85,4.387929787790657e-09
Scene04,PID,25.9,4.320848619809045e-09
Scene04,PID,25.95,4.253767930904163e-09
Scene04,PID,26.0,4.186687744103856e-09
Scene04,PID,26.05,4.119607861899537e-09
Scene04,PID,26.1,4.052528754515382e-09
Scene04,PID,26.15,3.985450227826376e-09
Scene04,PID,26.2,3.918372089621229e-09
Scene04,PID,26.25,3.851294815868908e-09
Scene04,PID,26.3,3.784218218696248e-09
Scene04,PID,26.35,3.717142334730307e-09
Scene04,PID,26.4,3.6500669812597785e-09
Scene04,PID,26.45,3.582992644609157e-09
Scene04,PID,26.5,3.5159191482344352e-09
Scene04,PID,26.55,3.448846319134333e-09
Scene04,PID,26.6,3.3817746542774624e-09
Scene04,PID,26.65,3.314703766808374e-09
Scene04,PID,26.7,3.2476341626958873e-09
Scene04,PID,26.75,3.1805656870567854e-09
Scene04,PID,26.8,3.1134981907991297e-09
Scene04,PID,26.85,3.04643241932322e-09
Scene04,PID,26.9,2.9793675710512737e-09
Scene04,PID,26.95,2.9123041844739883e-09
Scene04,PID,27.0,2.8452425849571477e-09
Scene04,PID,27.05,2.7781826638218642e-09
Scene04,PID,27.1,2.711124101610618e-09
Scene04,PID,27.15,2.6440681455088987e-09
Scene04,PID,27.2,2.577014280951354e-09
Scene04,PID,27.25,2.5099617876110745e-09
Scene04,PID,27.3,2.442912627441988e-09
Scene04,PID,27.35,2.3758661194887913e-09
Scene04,PID,27.4,2.30882182889173e-09
Scene04,PID,27.45,2.2417811242214494e-09
Scene04,PID,27.5,2.1747438520943116e-09
Scene04,PID,27.55,2.1077101180854715e-09
Scene04,PID,27.6,2.0406805147014163e-09
Scene04,PID,27.65,1.973655906653452e-09
Scene04,PID,27.7,1.9066358862069625e-09
Scene04,PID,27.75,1.8396216690542584e-09
Scene04,PID,27.8,1.7726136662830763e-09
Scene04,PID,27.85,1.7056123884528873e-09
Scene04,PID,27.9,1.6386191314617002e-09
Scene04,PID,27.95,1.5716344489218923e-09
Scene04,PID,28.0,1.5046599592915118e-09
Scene04,PID,28.05,1.4376968342143748e-09
Scene04,PID,28.1,1.370746517486746e-09
Scene04,PID,28.15,1.303811459884336e-09
Scene04,PID,28.2,1.2368938808997287e-09
Scene04,PID,28.25,1.1699967795880672e-09
Scene04,PID,28.3,1.1031236599473921e-09
Scene04,PID,28.35,1.036279650713921e-09
Scene04,PID,28.4,9.694705058894723e-10
Scene04,PID,28.45,9.027037452703703e-10
Scene04,PID,28.5,8.359900195216191e-10
Scene04,PID,28.55,7.693428466634026e-10
Scene04,PID,28.6,7.027811612744935e-10
Scene04,PID,28.65,6.363315703115522e-10
Scene04,PID,28.7,5.700337937474619e-10
Scene04,PID,28.75,5.039474442944117e-10
Scene04,PID,28.8,4.575708452916563e-10
Scene04,PID,28.85,4.4136925629032693e-10
Scene04,PID,28.9,4.2517466860395824e-10
Scene04,PID,28.95,4.0898791392111967e-10
Scene04,PID,29.0,3.928097431809752e-10
Scene04,PID,29.05,3.766419427204543e-10
Scene04,PID,29.1,3.6048498029026816e-10
Scene04,PID,29.15,3.443410940965973e-10
Scene04,PID,29.2,3.282119644974301e-10
Scene04,PID,29.25,3.120996634725982e-10
Scene04,PID,29.3,2.960074064602522e-10
Scene04,PID,29.35,2.7993818171953626e-10
Scene04,PID,29.4,2.6389688065439245e-10
Scene04,PID,29.45,2.478879826020543e-10
Scene04,PID,29.5,2.3191892940386624e-10
Scene04,PID,29.55,2.159982967525637e-10
Scene04,PID,29.6,2.0013764031544804e-10
Scene04,PID,29.65,1.8435244079999786e-10
Scene04,PID,29.7,1.6866367843850272e-10
Scene04,PID,29.75,1.5310168714041263e-10
Scene04,PID,29.8,1.377084891900759e-10
Scene04,PID,29.85,1.225484741259455e-10
Scene04,PID,29.9,1.0771965700390257e-10
Scene04,PID,29.95,9.338043266454679e-11
Scene04,PID,30.0,7.979487697246907e-11
Scene04,RA-GCA-CGHTE,0.0,0.0
Scene04,RA-GCA-CGHTE,0.05,0.0143406185975966
Scene04,RA-GCA-CGHTE,0.1,0.026316491489821098
Scene04,RA-GCA-CGHTE,0.15,0.0365774460358919
Scene04,RA-GCA-CGHTE,0.2,0.0452730435339132
Scene04,RA-GCA-CGHTE,0.25,0.0525406635606328
Scene04,RA-GCA-CGHTE,0.3,0.0585103649626946
Scene04,RA-GCA-CGHTE,0.35,0.0633048818236781
Scene04,RA-GCA-CGHTE,0.4,0.0670396807446336
Scene04,RA-GCA-CGHTE,0.45,0.06982306478778161
Scene04,RA-GCA-CGHTE,0.5,0.07175631539210299
Scene04,RA-GCA-CGHTE,0.55,0.07293386647749851
Scene04,RA-GCA-CGHTE,0.6,0.07344350475869309
Scene04,RA-GCA-CGHTE,0.65,0.07336659192949911
Scene04,RA-GCA-CGHTE,0.7000000000000001,0.07277830415874179
Scene04,RA-GCA-CGHTE,0.75,0.07174788516366451
Scene04,RA-GCA-CGHTE,0.8,0.07033890911997889
Scene04,RA-GCA-CGHTE,0.85,0.06860955036740451
Scene04,RA-GCA-CGHTE,0.9,0.0666128574402654
Scene04,RA-GCA-CGHTE,0.95,0.06439702798905148
Scene04,RA-GCA-CGHTE,1.0,0.06200568421372668
Scene04,RA-GCA-CGHTE,1.05,0.059478144424813195
Scene04,RA-GCA-CGHTE,1.1,0.05684969207754981
Scene04,RA-GCA-CGHTE,1.15,0.054151838011073095
Scene04,RA-GCA-CGHTE,1.2,0.05141257677709088
Scene04,RA-GCA-CGHTE,1.25,0.04865663520092223
Scene04,RA-GCA-CGHTE,1.3,0.045905712475170835
Scene04,RA-GCA-CGHTE,1.35,0.043178711247641666
Scene04,RA-GCA-CGHTE,1.4,0.040491959147408496
Scene04,RA-GCA-CGHTE,1.45,0.037859420470307714
Scene04,RA-GCA-CGHTE,1.5,0.035292897683869506
Scene04,RA-GCA-CGHTE,1.55,0.03280222257788712
Scene04,RA-GCA-CGHTE,1.6,0.030395437128302283
Scene04,RA-GCA-CGHTE,1.65,0.028078964414055108
Scene04,RA-GCA-CGHTE,1.7,0.025857768637756795
Scene04,RA-GCA-CGHTE,1.75,0.023735505421755843
Scene04,RA-GCA-CGHTE,1.8,0.021714662330477474
Scene04,RA-GCA-CGHTE,1.85,0.01979669047214605
Scene04,RA-GCA-CGHTE,1.9,0.017982185809167994
Scene04,RA-GCA-CGHTE,1.95,0.016270759870256057
Scene04,RA-GCA-CGHTE,2.0,0.01466150742262795
Scene04,RA-GCA-CGHTE,2.05,0.01315285986161574
Scene04,RA-GCA-CGHTE,2.1,0.011742733558212537
Scene04,RA-GCA-CGHTE,2.15,0.01042860961283576
Scene04,RA-GCA-CGHTE,2.2,0.00920760837754464
Scene04,RA-GCA-CGHTE,2.25,0.008076554657509227
Scene04,RA-GCA-CGHTE,2.3000000000000003,0.007032038448645196
Scene04,RA-GCA-CGHTE,2.35,0.006070468900430393
Scene04,RA-GCA-CGHTE,2.4,0.005188122829645426
Scene04,RA-GCA-CGHTE,2.45,0.004381188001778003
Scene04,RA-GCA-CGHTE,2.5,0.003645801550796414
Scene04,RA-GCA-CGHTE,2.5500000000000003,0.0029780838569630785
Scene04,RA-GCA-CGHTE,2.6,0.0023741682375608723
Scene04,RA-GCA-CGHTE,2.65,0.0018302267679594123
Scene04,RA-GCA-CGHTE,2.7,0.0013424925370666473
Scene04,RA-GCA-CGHTE,2.75,0.0009072786567688811
Scene04,RA-GCA-CGHTE,2.8000000000000003,0.0005209942562812854
Scene04,RA-GCA-CGHTE,2.85,0.00018015777772444077
Scene04,RA-GCA-CGHTE,2.9,0.00011859220116933764
Scene04,RA-GCA-CGHTE,2.95,0.0003784883744944082
Scene04,RA-GCA-CGHTE,3.0,0.0006026281234433711
