time_s,reference_correction_max_m,reference_correction_rms_m,pp_cbf_active,hocbf_residual,projection_correction_mps2,infeasible,output_hold,minimum_pairwise_distance_m,project_evaluation_distance_m
19.0,0.0009881812876213554,0.0008068466426794347,2.0,2.220446049250313e-16,0.20696743834577666,0.0,0.0,0.916588299606567,0.6
19.01,0.0011440394742063583,0.0009341043191356498,4.0,-2.220446049250313e-16,0.21678524817685724,0.0,0.0,0.9130061970823332,0.6
19.02,0.0013149597221870743,0.0010736601172232098,4.0,-2.220446049250313e-16,0.22635666246814812,0.0,0.0,0.9094280326885487,0.6
19.03,0.0015015086924447046,0.0012259767136141519,4.0,0.0,0.23566783582039386,0.0,0.0,0.9058550600577647,0.6
19.04,0.0017042301813484976,0.0013914981161846631,4.0,0.0,0.24470564955446988,0.0,0.0,0.9022885910403824,0.6
19.05,0.001923644376073233,0.001570649055984402,2.0,2.220446049250313e-16,0.25345770976249393,0.0,0.0,0.8987299913347706,0.6
19.06,0.0021602471674862984,0.0017638344262111375,4.0,0.0,0.2619123702098351,0.0,0.0,0.8951806760930873,0.6
19.07,0.0024145095212779214,0.001971438768740641,2.0,0.0,0.270058746480168,0.0,0.0,0.8916421053623111,0.6
19.080000000000002,0.0026868769078870433,0.0021938258086631945,3.0,0.0,0.27788672843288464,0.0,0.0,0.888115779412503,0.6
19.09,0.0029777687916084394,0.0024313380371413606,4.0,0.0,0.28538699037397053,0.0,0.0,0.8846032339620264,0.6
19.1,0.0032875781792985424,0.002684296342929675,4.0,0.0,0.29255100170031684,0.0,0.0,0.8811060353156673,0.6
19.11,0.003616671228905008,0.00295299969274044,2.0,0.0,0.2993710348803669,0.0,0.0,0.8776257754298338,0.6
19.12,0.003965386917974579,0.003237724860581621,3.0,2.220446049250313e-16,0.30584017245892925,0.0,0.0,0.8741640669220447,0.6
19.13,0.0043340367721921005,0.0035387262061097736,2.0,0.0,0.3119523126415796,0.0,0.0,0.8707225380349254,0.6
19.14,0.004722904654066178,0.0038562355020925984,2.0,0.0,0.3177021757957539,0.0,0.0,0.8673028275825692,0.6
19.150000000000002,0.005132246611621148,0.004190461810866514,4.0,-2.220446049250313e-16,0.3230853073596774,0.0,0.0,0.8639065798778686,0.6
19.16,0.005562290787075654,0.004541591409773003,2.0,1.1102230246251565e-16,0.32809808245215166,0.0,0.0,0.8605354396684144,0.6
19.17,0.006013237385433407,0.00490978776551313,4.0,0.0,0.33273770974419137,0.0,0.0,0.8571910470952044,0.6
19.18,0.006485258702757232,0.005295191557233056,2.0,0.0,0.3370022331578168,0.0,0.0,0.8538750326774961,0.6
19.19,0.006978499214071495,0.0056979207482961754,3.0,0.0,0.34089053603901076,0.0,0.0,0.850589012355401,0.6
19.2,0.007493075720653598,0.0061180707065461686,4.0,0.0,0.34440234274453424,0.0,0.0,0.8473345825916373,0.6
19.21,0.00802907755651587,0.006555714372898656,2.0,1.1102230246251565e-16,0.3475382208268275,0.0,0.0,0.8441133155517602,0.6
19.22,0.008586566853888443,0.007010902478107128,2.0,0.0,0.3502995833670559,0.0,0.0,0.8409267543641455,0.6
19.23,0.00916557886729497,0.007483663807369596,2.0,0.0,0.3526886882385412,0.0,0.0,0.8377764085285563,0.6
19.240000000000002,0.009766122356154486,0.007974005512721743,3.0,0.0,0.35470864221944975,0.0,0.0,0.8346637493773074,0.6
19.25,0.010388180025437175,0.008481913472830886,2.0,0.0,0.35636339941376294,0.0,0.0,0.8315902057069382,0.6
19.26,0.011031709024019705,0.009007352699901319,2.0,0.0,0.35765776133074023,0.0,0.0,0.8285571595422909,0.6
19.27,0.011696641500301148,0.00955026779333291,4.0,0.0,0.3585973758278317,0.0,0.0,0.8255659420533759,0.6
19.28,0.012382885214562139,0.010110583439710096,2.0,0.0,0.3591887349313407,0.0,0.0,0.8226178296360918,0.6
19.29,0.013090324207474283,0.010688204958637768,3.0,1.1102230246251565e-16,0.35943917163451283,0.0,0.0,0.8197140401680153,0.6
19.3,0.013818819524001059,0.0112830188938037,3.0,1.1102230246251565e-16,0.35935685433141773,0.0,0.0,0.8168557294485321,0.6
19.31,0.014568209992103159,0.011894893648788879,4.0,0.0,0.3589507837158441,0.0,0.0,0.8140439869501012,0.6
19.32,0.015338313055031822,0.012523680166632054,4.0,-1.1102230246251565e-16,0.3582307807505845,0.0,0.0,0.8112798352299648,0.6
19.330000000000002,0.01612892565542018,0.013169212651687499,2.0,1.1102230246251565e-16,0.35720746649355495,0.0,0.0,0.8085642254853582,0.6
19.34,0.016939825171365146,0.013831309333932463,2.0,0.0,0.35589226993660417,0.0,0.0,0.8058980327085863,0.6
19.35,0.017770770402283226,0.01450977327391525,3.0,0.0,0.3542974017867707,0.0,0.0,0.8032820560255121,0.6
19.36,0.01862150260286987,0.0152043932069793,4.0,0.0,0.3524358358520378,0.0,0.0,0.8007170155066571,0.6
19.37,0.01949174656318524,0.01591494442514981,3.0,1.1102230246251565e-16,0.35032128602930523,0.0,0.0,0.7982035501402868,0.6
19.38,0.020381211733469542,0.016641189695541174,2.0,1.1102230246251565e-16,0.3479681913871777,0.0,0.0,0.7957422148909781,0.6
19.39,0.021289593389440455,0.017382880211818854,3.0,0.0,0.34539166078235256,0.0,0.0,0.7933334837989715,0.6
19.400000000000002,0.02221657383853712,0.018139756579093124,4.0,0.0,0.3426074840261298,0.0,0.0,0.7909777404475965,0.6
19.41,0.023161823661359104,0.01891154982754981,3.0,1.1102230246251565e-16,0.33963205490225956,0.0,0.0,0.7886752853284995,0.6
19.42,0.024125002986861124,0.019697982453642432,2.0,0.0,0.33648235499116796,0.0,0.0,0.7864263307859971,0.6
19.43,0.025105762797605544,0.020498769485826508,2.0,0.0,0.33317590532155644,0.0,0.0,0.7842310004820136,0.6
19.44,0.026103746261378045,0.021313619571819143,2.0,0.0,0.32973071780418706,0.0,0.0,0.782089330715697,0.6
19.45,0.027118590085416276,0.022142236084321976,2.0,0.0,0.3261652455632729,0.0,0.0,0.7800012689139134,0.6
19.46,0.028149925889017845,0.022984318241750987,2.0,0.0,0.322498326136286,0.0,0.0,0.7779666753257004,0.6
19.47,0.02919738159026629,0.023839562240493578,4.0,0.0,0.3187491238886119,0.0,0.0,0.7759853228198781,0.6
19.48,0.030260582802277433,0.024707662394938858,2.0,0.0,0.3149370672939228,0.0,0.0,0.7740568979344012,0.6
19.490000000000002,0.03133915423423207,0.02558831228141613,4.0,0.0,0.31108178387311536,0.0,0.0,0.7721810034297998,0.6
19.5,0.0324327210920273,0.026481205881821783,4.0,0.0,0.3072030285336052,0.0,0.0,0.7703571541920681,0.6
19.51,0.03354091047400761,0.02738603872322911,2.0,0.0,0.3033206203510818,0.0,0.0,0.7685847877564781,0.6
19.52,0.03466335275514896,0.028302509008069736,2.0,0.0,0.2994543492181495,0.0,0.0,0.7668632570313708,0.6
19.53,0.03579968295597543,0.02923031873184941,4.0,0.0,0.2956239232080558,0.0,0.0,0.7651918409290276,0.6
19.54,0.03694954208967029,0.030169174783059784,3.0,0.0,0.2918488754494252,0.0,0.0,0.7635697395947082,0.6
19.55,0.03811257848180269,0.03111879002073039,3.0,1.1102230246251565e-16,0.28814848394173437,0.0,0.0,0.761996081086949,0.6
19.56,0.039288449057869365,0.03207888432570232,3.0,0.0,0.2845417019382333,0.0,0.0,0.7604699232360513,0.6
19.57,0.04047682059233307,0.03304918562046378,4.0,-2.220446049250313e-16,0.2810470660911296,0.0,0.0,0.7589902567273392,0.6
19.580000000000002,0.041677370913325164,0.03402943085278548,4.0,0.0,0.2776826108628681,0.0,0.0,0.7575560076962535,0.6
19.59,0.04288979005956409,0.035019366940340885,2.0,0.0,0.2744658162884588,0.0,0.0,0.7561660441195771,0.6
19.6,0.044113781382020475,0.036018751670211714,3.0,0.0,0.2714134978731919,0.0,0.0,0.7548191751609888,0.6
19.61,0.045349062586354544,0.037027354550034794,3.0,2.220446049250313e-16,0.26854174556116395,0.0,0.0,0.7535141579880004,0.6
19.62,0.046595366710909164,0.03804495760652976,2.0,0.0,0.26586584437724303,0.0,0.0,0.7522497010924808,0.6
19.63,0.04785244303568473,0.03907135612767421,2.0,0.0,0.26340020364536815,0.0,0.0,0.751024468508763,0.6
19.64,0.049120057917912574,0.04010635934494633,2.0,0.0,0.2611582882432579,0.0,0.0,0.7498370841748793,0.6
19.650000000000002,0.05039799555017409,0.04114979105232672,2.0,0.0,0.2591525540062242,0.0,0.0,0.7486861364369368,0.6
19.66,0.0516860586372695,0.04220149015895936,2.0,2.220446049250313e-16,0.2573943861905951,0.0,0.0,0.747570182617044,0.6
19.67,0.052984068988557356,0.043261311172794685,2.0,0.0,0.2558940447426589,0.0,0.0,0.7464877537620987,0.6
19.68,0.05429186802282718,0.0443291246128166,2.0,5.551115123125783e-17,0.2546606139396077,0.0,0.0,0.7454373594206553,0.6
19.69,0.05560931718313291,0.04540481734775231,2.0,5.551115123125783e-17,0.2537019567051902,0.0,0.0,0.7444174925021787,0.6
19.7,0.056936298259512956,0.04648829285957245,4.0,5.551115123125783e-17,0.25302467561622577,0.0,0.0,0.7434266341877138,0.6
19.71,0.05827271361799161,0.047579471430469554,3.0,5.551115123125783e-17,0.2526340801514314,0.0,0.0,0.7424632588736242,0.6
19.72,0.05961848633471699,0.04867829025238165,2.0,5.551115123125783e-17,0.25253416019771674,0.0,0.0,0.7415258391312285,0.6
19.73,0.060973560234576236,0.04978470345852116,2.0,-5.551115123125783e-17,0.25272756610167885,0.0,0.0,0.7406128506648619,0.6
19.740000000000002,0.062337899834126055,0.05089868207677793,2.0,0.0,0.2532155956565635,0.0,0.0,0.7397227772501744,0.6
19.75,0.06371149018917562,0.05202021390527123,2.0,-5.551115123125783e-17,0.2539981879308853,0.0,0.0,0.7388541156342918,0.6
19.76,0.06509433664784343,0.053149303310721485,2.0,0.0,0.25507392393690054,0.0,0.0,0.7380053803802142,0.6
19.77,0.06648646451035559,0.054285970950676915,4.0,-5.551115123125783e-17,0.2564400335599932,0.0,0.0,0.7371751086325707,0.6
19.78,0.0678879185975439,0.05543025342119337,2.0,1.1102230246251565e-16,0.25809241237551644,0.0,0.0,0.7363618648116073,0.6
19.79,0.06929876273005078,0.05658220283160721,4.0,0.0,0.2600256391987264,0.0,0.0,0.7355642451653537,0.6
19.8,0.07071907912110025,0.057741886308734724,4.0,5.551115123125783e-17,0.2622330059375608,0.0,0.0,0.7347808822195674,0.6
19.81,0.07214896768592824,0.058909385433024486,4.0,-5.551115123125783e-17,0.2647065510063004,0.0,0.0,0.7340104490763123,0.6
19.82,0.07358854527140082,0.06008479560954306,2.0,5.551115123125783e-17,0.2674370991765285,0.0,0.0,0.7332516635534932,0.6
19.830000000000002,0.07503794480973298,0.06126822537698953,2.0,5.551115123125783e-17,0.2704143072981732,0.0,0.0,0.7325032921488067,0.6
19.84,0.07649731440053972,0.06245979565819317,2.0,5.551115123125783e-17,0.2736267149157171,0.0,0.0,0.7317641538130887,0.6
19.85,0.0779668163259033,0.0636596389559192,4.0,5.551115123125783e-17,0.27706180184544155,0.0,0.0,0.7310331235191825,0.6
19.86,0.07944662600295925,0.06486789849765921,3.0,1.1102230246251565e-16,0.28070604360676843,0.0,0.0,0.7303091357167393,0.6
19.87,0.08093693087985658,0.06608472733418583,3.0,5.551115123125783e-17,0.28454498688511526,0.0,0.0,0.7295911870543551,0.6
19.88,0.0824379292799616,0.0673102873958496,2.0,5.551115123125783e-17,0.28856331140841507,0.0,0.0,0.7288783398148426,0.6
19.89,0.0839498291996562,0.06854474851098515,2.0,5.551115123125783e-17,0.2927448993425253,0.0,0.0,0.7281697241892753,0.6
19.900000000000002,0.08547284706493033,0.06978828739067335,2.0,0.0,0.2970729031680072,0.0,0.0,0.7274645409613815,0.6
19.91,0.0870072064542624,0.07104108658597738,2.0,5.551115123125783e-17,0.30152984749490575,0.0,0.0,0.7267620629645068,0.6
19.92,0.08855313679224036,0.07230333342128888,2.0,5.551115123125783e-17,0.3060976876800257,0.0,0.0,0.7260616373952601,0.6
19.93,0.09011087202022491,0.07357521890892894,2.0,5.551115123125783e-17,0.310757895930215,0.0,0.0,0.7253626871597234,0.6
19.94,0.09168064925044607,0.07485693665022274,2.0,5.551115123125783e-17,0.31549154950879027,0.0,0.0,0.7246647123206605,0.6
19.95,0.09326270740608888,0.07614868172513398,2.0,5.551115123125783e-17,0.3202793642049443,0.0,0.0,0.7239672908160384,0.6
19.96,0.09485728586099151,0.07745064958158303,2.0,0.0,0.32510188895263964,0.0,0.0,0.7232700791197317,0.6
19.97,0.09646462307464444,0.07876303492092852,3.0,5.551115123125783e-17,0.32993944166381883,0.0,0.0,0.7225728126484724,0.6
19.98,0.09808495523664523,0.08008603059116942,2.0,0.0,0.33477231309954325,0.0,0.0,0.7218753057580845,0.6
19.990000000000002,0.09971851492169151,0.08141982648875112,2.0,5.551115123125783e-17,0.3395807824622274,0.0,0.0,0.7211774515155416,0.6
20.0,0.10136552976048868,0.0827646084733663,2.0,5.551115123125783e-17,0.3443451958545354,0.0,0.0,0.7204792210747246,0.6
20.01,0.10302622113516549,0.08412055730276612,2.0,0.0,0.34904609292514116,0.0,0.0,0.7197806569420211,0.6
20.02,0.10470080289897304,0.08548784758739891,2.0,5.551115123125783e-17,0.35366420349195415,0.0,0.0,0.7190818958881492,0.6
20.03,0.10638948012848265,0.08686664677158405,2.0,0.0,0.3581805726134068,0.0,0.0,0.7183831311000624,0.6
20.04,0.1080924479137346,0.08825711414567235,2.0,5.551115123125783e-17,0.36257664154671165,0.0,0.0,0.7176846349329206,0.6
20.05,0.1098098901881532,0.08965939989067588,2.0,0.0,0.36683427872406077,0.0,0.0,0.7169867504330019,0.6
20.06,0.11154197860179668,0.09107364415828034,3.0,5.551115123125783e-17,0.37093583655535267,0.0,0.0,0.7162898864920755,0.6
20.07,0.11328887144672553,0.0924999761934119,2.0,5.551115123125783e-17,0.37486428349706463,0.0,0.0,0.7155945291674451,0.6
20.080000000000002,0.11505071263293082,0.0939385134980862,2.0,5.551115123125783e-17,0.3786031895858651,0.0,0.0,0.7149012168082407,0.6
20.09,0.11682763071941976,0.09538936104029308,2.0,5.551115123125783e-17,0.38213679813930845,0.0,0.0,0.7142105521964021,0.6
20.1,0.11861973800393302,0.09685261051075385,2.0,0.0,0.3854500837709245,0.0,0.0,0.7135231955993586,0.6
20.11,0.120427129674581,0.09832833963023521,3.0,5.551115123125783e-17,0.3885288077919205,0.0,0.0,0.712839861392641,0.6
20.12,0.12224988302625303,0.09981661150975003,2.0,0.0,0.39135956772084113,0.0,0.0,0.7121613146245841,0.6
20.13,0.12408805674222392,0.1013174740639915,2.0,5.551115123125783e-17,0.3939298115903564,0.0,0.0,0.7114883667113007,0.6
20.14,0.1259416902450803,0.10283095948136682,2.0,5.551115123125783e-17,0.39622790666766433,0.0,0.0,0.7108218723976689,0.6
20.150000000000002,0.12781080311782453,0.10435708375133043,2.0,0.0,0.3982431608878732,0.0,0.0,0.7101627251143652,0.6
20.16,0.12969539459704854,0.10589584625056232,4.0,-5.551115123125783e-17,0.39996585960963016,0.0,0.0,0.7095118529469225,0.6
20.17,0.13159544313946328,0.10744722938904067,2.0,5.551115123125783e-17,0.40138729378650584,0.0,0.0,0.7088702143373256,0.6
20.18,0.13351090606293994,0.1090111983169531,3.0,5.551115123125783e-17,0.40249978643568307,0.0,0.0,0.7082387936890181,0.6
20.19,0.13544171926298657,0.11058770069320131,3.0,0.0,0.4032967159320965,0.0,0.0,0.7076185968904709,0.6
20.2,0.1373877970053633,0.11217666651607144,2.0,5.551115123125783e-17,0.4037725361919439,0.0,0.0,0.7070106467743141,0.6
20.21,0.13934903179531286,0.11377800801646173,2.0,0.0,0.4039227937269578,0.0,0.0,0.7064159785292448,0.6
20.22,0.14132529432367422,0.11539161961388432,4.0,-1.1102230246251565e-16,0.4037441417036725,0.0,0.0,0.705835635082075,0.6
20.23,0.14331643348993256,0.11701737793528554,2.0,5.551115123125783e-17,0.40323435096683913,0.0,0.0,0.7052706624669383,0.6
20.240000000000002,0.1453222765020449,0.118655141896553,2.0,0.0,0.40239231797085145,0.0,0.0,0.7047221051990877,0.6
20.25,0.14734262905267065,0.12030475284640756,3.0,5.551115123125783e-17,0.40121806968688284,0.0,0.0,0.70419100167029,0.6
20.26,0.14937727557122657,0.12196603477220491,2.0,5.551115123125783e-17,0.3997127654164126,0.0,0.0,0.7036783795829784,0.6
20.27,0.15142597955097098,0.12363879456699925,2.0,0.0,0.39787869547131116,0.0,0.0,0.7031852514397511,0.6
20.28,0.15348848395011447,0.12532282235704828,2.0,0.0,0.39571927672961876,0.0,0.0,0.7027126101048979,0.6
20.29,0.1555645116657253,0.12701789188875573,2.0,0.0,0.3932390448202512,0.0,0.0,0.7022614244541333,0.6
20.3,0.1576537660789993,0.1287237609738821,3.0,0.0,0.39044364323334774,0.0,0.0,0.701832635128653,0.6
20.31,0.15975593167022573,0.13044017199166236,2.0,0.0,0.3873398088784962,0.0,0.0,0.7014271504085328,0.6
20.32,0.16187067470157612,0.13216685244630072,2.0,5.551115123125783e-17,0.3839353544342449,0.0,0.0,0.7010458422209832,0.6
20.330000000000002,0.16399764396559297,0.1339035155781088,2.0,5.551115123125783e-17,0.3802391468741702,0.0,0.0,0.7006895422976828,0.6
20.34,0.16613647159701456,0.1356498610263583,2.0,0.0,0.37626108222282045,0.0,0.0,0.7003590384951971,0.6
20.35,0.16828677394551775,0.137405575541872,2.0,0.0,0.3720120592803784,0.0,0.0,0.7000550709970291,0.6
20.36,0.17044815250655573,0.13917033374705,2.0,5.551115123125783e-17,0.3675039471908332,0.0,0.0,0.6997783301680084,0.6
20.37,0.1726201949061529,0.14094379893995115,3.0,0.0,0.36274953272851834,0.0,0.0,0.6995294517060954,0.6
20.38,0.1748024759388565,0.14272562394177704,2.0,0.0,0.3577625177229598,0.0,0.0,0.6993090148947582,0.6
20.39,0.17699455865299266,0.14451545198298,2.0,5.551115123125783e-17,0.35255744009407186,0.0,0.0,0.6991175396293846,0.6
20.400000000000002,0.1791959954810801,0.14631291762624168,2.0,5.551115123125783e-17,0.34714965022862004,0.0,0.0,0.6989554835787097,0.6
20.41,0.1814063294097299,0.14811764772169286,2.0,5.551115123125783e-17,0.3415552338868464,0.0,0.0,0.6988232410491922,0.6
20.42,0.18362509518693398,0.1499292623926594,2.0,0.0,0.3357909884522391,0.0,0.0,0.6987211402137803,0.6
20.43,0.18585182056063146,0.15174737604694846,2.0,0.0,0.3298743382381777,0.0,0.0,0.6986494414686776,0.6
20.44,0.1880860275449003,0.1535715984106888,2.0,0.0,0.3238232861964798,0.0,0.0,0.6986083362532169,0.6
20.45,0.19032723370836266,0.15540153558030997,2.0,5.551115123125783e-17,0.3176563385453596,0.0,0.0,0.6985979454666631,0.6
20.46,0.19257495348298845,0.15723679109117555,2.0,0.0,0.3113924833470317,0.0,0.0,0.6986183189193759,0.6
20.47,0.1948286994812938,0.15907696699307144,2.0,5.551115123125783e-17,0.30505101359327047,0.0,0.0,0.6986694348117352,0.6
20.48,0.19708798382355036,0.16092166493386742,2.0,5.551115123125783e-17,0.29865155632579404,0.0,0.0,0.698751199137458,0.6
20.490000000000002,0.19935231946699294,0.16277048724481108,2.0,0.0,0.2922139549505908,0.0,0.0,0.6988634456897285,0.6
20.5,0.20162122153074627,0.1646230380223255,2.0,0.0,0.28575817685263455,0.0,0.0,0.6990059364931973,0.6
20.51,0.20389420861276608,0.1664789242032876,4.0,-1.1102230246251565e-16,0.2793042593080644,0.0,0.0,0.6991783620174447,0.6
20.52,0.20617080409302527,0.1683377566290748,3.0,0.0,0.27287222332589806,0.0,0.0,0.6993803419894267,0.6
20.53,0.2084505374133081,0.17019915109051273,2.0,0.0,0.2664819268109847,0.0,0.0,0.6996114268539578,0.6
20.54,0.21073294533794718,0.17206272935726286,2.0,0.0,0.2601531314853063,0.0,0.0,0.6998710986191488,0.6
20.55,0.2130175731780504,0.17392812017739942,2.0,0.0,0.25390523411167176,0.0,0.0,0.7001587726354848,0.6
20.56,0.21530397598153797,0.1757949602490706,2.0,-5.551115123125783e-17,0.24775730032178855,0.0,0.0,0.7004737994510292,0.6
20.57,0.21759171968177424,0.17766289515835249,2.0,5.551115123125783e-17,0.2417279510956093,0.0,0.0,0.7008154672402725,0.6
20.580000000000002,0.21988038220286046,0.17953158028171678,2.0,-5.551115123125783e-17,0.23583532970312196,0.0,0.0,0.701183006657554,0.6
20.59,0.22216955450247677,0.181400681637508,2.0,0.0,0.23009680148721567,0.0,0.0,0.7015755798994319,0.6
20.6,0.22445884156749496,0.18326987669885744,2.0,0.0,0.22452918355541424,0.0,0.0,0.7019923055200343,0.6
20.61,0.22674786334648853,0.18513885515507478,2.0,0.0,0.2191484931588196,0.0,0.0,0.7024322462708948,0.6
20.62,0.22903625561706842,0.1870073196198247,2.0,0.0,0.2139699079609972,0.0,0.0,0.7028944161596958,0.6
20.63,0.23132367078359303,0.1888749862824543,3.0,5.551115123125783e-17,0.2090076884497963,0.0,0.0,0.7033777838572659,0.6
20.64,0.23360977860115925,0.19074158549912923,2.0,5.551115123125783e-17,0.20427510481809563,0.0,0.0,0.7038812762060399,0.6
20.650000000000002,0.23589426682513023,0.19260686232317117,2.0,1.1102230246251565e-16,0.199784415103818,0.0,0.0,0.704403782306469,0.6
20.66,0.23817684178036194,0.19447057696982917,2.0,1.1102230246251565e-16,0.1955467629801569,0.0,0.0,0.7049441568571964,0.6
20.67,0.240457228849175,0.1963325052147068,2.0,5.551115123125783e-17,0.1915721506952246,0.0,0.0,0.7055012245612192,0.6
20.68,0.2427351728755314,0.19819243872377154,2.0,0.0,0.1878693864019018,0.0,0.0,0.7060737841553889,0.6
20.69,0.24501043848382345,0.20005018531364446,2.0,-5.551115123125783e-17,0.18444604549356466,0.0,0.0,0.7066606126408714,0.6
20.7,0.24728281031102986,0.20190556914115498,2.0,-5.551115123125783e-17,0.18130843660161508,0.0,0.0,0.7072604695913736,0.6
20.71,0.24955209315143623,0.2037584308215048,2.0,5.551115123125783e-17,0.1784615738486467,0.0,0.0,0.707872101523252,0.6
20.72,0.2518181120135862,0.20560862747476802,3.0,5.551115123125783e-17,0.17590915583761255,0.0,0.0,0.7084942463097853,0.6
20.73,0.2540807120895788,0.2074560327008227,2.0,0.0,0.17365355117249273,0.0,0.0,0.7091256376211874,0.6
20.740000000000002,0.2563397586372882,0.20930053648318403,2.0,5.551115123125783e-17,0.17169579080438124,0.0,0.0,0.7097650093722271,0.6
20.75,0.25859513677653456,0.21114204502257786,2.0,5.551115123125783e-17,0.17003556711954268,0.0,0.0,0.710411100159166,0.6
20.76,0.2608467512006739,0.21298048050145518,2.0,0.0,0.16867123975660664,0.0,0.0,0.7110626576675004,0.6
20.77,0.26309452580551024,0.21481578078100017,2.0,5.551115123125783e-17,0.16759984810772877,0.0,0.0,0.7117184430327319,0.6
20.78,0.2653384032378516,0.2166478990325278,2.0,0.0,0.16681713043805416,0.0,0.0,0.7123772351359381,0.6
20.79,0.26757834436643907,0.21847680330549887,3.0,5.551115123125783e-17,0.16631754946785676,0.0,0.0,0.7130378348163258,0.6
20.8,0.269814327678346,0.22030247603468234,2.0,0.0,0.166094324036165,0.0,0.0,0.7136990689837079,0.6
20.81,0.27204634860431764,0.22212491348929728,3.0,1.6653345369377348e-16,0.1661394669090362,0.0,0.0,0.7143597946139153,0.6
20.82,0.2742744187768268,0.22394412516721804,2.0,0.0,0.16644382787416642,0.0,0.0,0.7150189026105968,0.6
20.830000000000002,0.2764985652250334,0.22576013313766133,2.0,1.1102230246251565e-16,0.1669971438803495,0.0,0.0,0.7156753215181876,0.6
20.84,0.2787188295107044,0.22757297133566765,4.0,-1.1102230246251565e-16,0.1677880876598915,0.0,0.0,0.7163280215101373,0.6
20.85,0.2809352668102891,0.2293826848126192,2.0,-5.551115123125783e-17,0.16880433535141506,0.0,0.0,0.7169760160186681,0.6
